,bathrooms,bedrooms,bhk,dist_arprt,host_count,latitude,longitude,metrostn_count,minstay,neighborhood,overall_satisfaction,price,rest_count,reviews,review_count,room_id,room_type
1310,1.0,1.0,1.0,0.251721976604,8989,41.880873,12.472073,13,3.0,Municipio 1,5.0,75.0,77,83,140078,1163094,Entire home/apt
1311,5.0,1.0,1.0,0.251721976604,8989,41.894378,12.507114,13,2.0,Municipio 1,4.0,89.0,77,12,140078,1161110,Private room
1312,2.0,1.0,1.0,0.251721976604,8989,41.90339,12.487945,13,3.0,Municipio 1,4.5,161.0,77,59,140078,1670798,Entire home/apt
1313,1.0,1.0,1.0,0.251721976604,8989,41.908911,12.473955,13,1.0,Municipio 1,4.5,92.0,77,26,140078,1159772,Private room
1314,1.0,1.0,1.0,0.251721976604,8989,41.904414,12.463213,13,3.0,Municipio 1,2.0,139.0,77,0,140078,1513413,Entire home/apt
1315,1.0,1.0,1.0,0.251721976604,8989,41.888174,12.471329,13,3.0,Municipio 1,4.5,68.0,77,25,140078,1513191,Entire home/apt
1316,1.0,1.0,1.0,0.251721976604,8989,41.89208,12.466488,13,3.0,Municipio 1,4.5,75.0,77,11,140078,1513159,Entire home/apt
1317,1.0,1.0,1.0,0.251721976604,8989,41.899399,12.503925,13,1.0,Municipio 1,5.0,138.0,77,4,140078,7186886,Private room
1318,1.0,1.0,1.0,0.251721976604,8989,41.891357,12.50155,13,2.0,Municipio 1,5.0,161.0,77,2,140078,7248829,Private room
1319,1.0,1.0,1.0,0.251721976604,8989,41.873597,12.488941,13,1.0,Municipio 1,4.5,63.0,77,33,140078,1509570,Entire home/apt
1320,1.0,1.0,1.0,0.251721976604,8989,41.893021,12.513273,13,2.0,Municipio 1,4.5,75.0,77,68,140078,1668615,Entire home/apt
1321,1.0,1.0,1.0,0.251721976604,8989,41.896122,12.470341,13,3.0,Municipio 1,2.0,150.0,77,0,140078,1505230,Entire home/apt
1322,1.0,1.0,1.0,0.251721976604,8989,41.899466,12.476864,13,2.0,Municipio 1,5.0,150.0,77,95,140078,1675512,Entire home/apt
1323,1.0,1.0,1.0,0.251721976604,8989,41.909787,12.470268,13,2.0,Municipio 1,4.5,52.0,77,63,140078,1505964,Private room
1324,1.0,1.0,1.0,0.251721976604,8989,41.893905,12.473877,13,2.0,Municipio 1,2.0,151.0,77,0,140078,1119782,Entire home/apt
1325,1.0,1.0,1.0,0.251721976604,8989,41.896881,12.490989,13,2.0,Municipio 1,2.0,138.0,77,2,140078,1638153,Entire home/apt
1326,1.0,1.0,1.0,0.251721976604,8989,41.900888,12.480695,13,2.0,Municipio 1,2.0,196.0,77,0,140078,1119984,Entire home/apt
1327,1.0,1.0,1.0,0.251721976604,8989,41.890144,12.499312,13,2.0,Municipio 1,4.5,75.0,77,69,140078,1611874,Entire home/apt
1328,1.0,1.0,1.0,0.251721976604,8989,41.891437,12.47044,13,2.0,Municipio 1,4.5,86.0,77,13,140078,1611395,Private room
1329,1.0,1.0,1.0,0.251721976604,8989,41.890446,12.500089,13,1.0,Municipio 1,2.0,98.0,77,0,140078,7200667,Private room
1330,1.0,1.0,1.0,0.251721976604,8989,41.886734,12.479221,13,4.0,Municipio 1,5.0,150.0,77,13,140078,1639457,Entire home/apt
1331,1.0,1.0,1.0,0.251721976604,8989,41.898368,12.469015,13,3.0,Municipio 1,5.0,173.0,77,1,140078,1611101,Entire home/apt
1332,1.0,1.0,1.0,0.251721976604,8989,41.888342,12.500188,13,1.0,Municipio 1,2.0,86.0,77,0,140078,7200592,Private room
1333,1.0,1.0,1.0,0.251721976604,8989,41.899974,12.467524,13,1.0,Municipio 1,2.0,185.0,77,0,140078,7219691,Entire home/apt
1334,1.0,1.0,1.0,0.251721976604,8989,41.901933,12.480881,13,1.0,Municipio 1,2.0,138.0,77,0,140078,1131568,Private room
1335,1.0,1.0,1.0,0.251721976604,8989,41.893912,12.473198,13,2.0,Municipio 1,3.0,150.0,77,2,140078,1119863,Entire home/apt
1336,1.0,1.0,1.0,0.251721976604,8989,41.887784,12.499486,13,2.0,Municipio 1,4.5,69.0,77,110,140078,1605925,Entire home/apt
1337,1.0,1.0,1.0,0.251721976604,8989,41.908796,12.449084,13,3.0,Municipio 1,5.0,58.0,77,1,140078,1554426,Entire home/apt
1338,1.0,1.0,1.0,0.251721976604,8989,41.895309,12.473299,13,2.0,Municipio 1,4.0,138.0,77,13,140078,1114529,Entire home/apt
1339,1.0,1.0,1.0,0.251721976604,8989,41.907842,12.461886,13,1.0,Municipio 1,2.0,77.0,77,0,140078,7236061,Private room
1340,1.0,1.0,1.0,0.251721976604,8989,41.908226,12.493793,13,2.0,Municipio 1,2.0,110.0,77,0,140078,7251704,Private room
1341,1.0,1.0,1.0,0.251721976604,8989,41.910441,12.463815,13,1.0,Municipio 1,2.0,115.0,77,0,140078,1506062,Private room
1342,1.0,1.0,1.0,0.251721976604,8989,41.890852,12.499034,13,2.0,Municipio 1,4.5,86.0,77,69,140078,1112762,Entire home/apt
1343,1.0,1.0,1.0,0.251721976604,8989,41.909192,12.497467,13,3.0,Municipio 1,2.0,96.0,77,0,140078,1119577,Private room
1344,1.0,1.0,1.0,0.251721976604,8989,41.906874,12.453148,13,1.0,Municipio 1,5.0,81.0,77,4,140078,1507724,Private room
1345,1.0,1.0,1.0,0.251721976604,8989,41.895172,12.493736,13,3.0,Municipio 1,4.5,85.0,77,5,140078,7230737,Entire home/apt
1346,1.0,1.0,1.0,0.251721976604,8989,41.893313,12.491698,13,2.0,Municipio 1,2.0,104.0,77,0,140078,7234175,Entire home/apt
1347,3.0,1.0,1.0,0.251721976604,8989,41.90554,12.463392,13,1.0,Municipio 1,2.0,259.0,77,0,140078,1318502,Private room
1348,1.0,1.0,1.0,0.251721976604,8989,41.881301,12.485373,13,6.0,Municipio 1,4.5,138.0,77,2,140078,1238178,Entire home/apt
1349,1.0,1.0,1.0,0.251721976604,8989,41.91557,12.465713,13,3.0,Municipio 1,5.0,86.0,77,7,140078,1315820,Entire home/apt
1350,1.0,1.0,1.0,0.251721976604,8989,41.895173,12.471572,13,2.0,Municipio 1,4.5,86.0,77,67,140078,1238533,Entire home/apt
1351,1.0,1.0,1.0,0.251721976604,8989,41.891221,12.469111,13,3.0,Municipio 1,4.0,179.0,77,14,140078,1238545,Entire home/apt
1352,1.0,1.0,1.0,0.251721976604,8989,41.896385,12.493597,13,2.0,Municipio 1,4.0,86.0,77,13,140078,1232308,Entire home/apt
1353,1.0,1.0,1.0,0.251721976604,8989,41.891831,12.463631,13,3.0,Municipio 1,5.0,110.0,77,2,140078,1170055,Entire home/apt
1354,1.0,1.0,1.0,0.251721976604,8989,41.887285,12.474913,13,2.0,Municipio 1,4.0,68.0,77,1,140078,7409823,Private room
1355,1.0,1.0,1.0,0.251721976604,8989,41.900677,12.480789,13,3.0,Municipio 1,4.5,132.0,77,8,140078,1234346,Entire home/apt
1356,1.0,1.0,1.0,0.251721976604,8989,41.909406,12.456255,13,1.0,Municipio 1,2.0,104.0,77,0,140078,1585938,Private room
1357,1.0,1.0,1.0,0.251721976604,8989,41.913881,12.449313,13,3.0,Municipio 1,4.5,55.0,77,15,140078,1649689,Private room
1358,1.0,1.0,1.0,0.251721976604,8989,41.888044,12.469801,13,2.0,Municipio 1,4.5,78.0,77,76,140078,1116417,Entire home/apt
1359,2.0,1.0,1.0,0.251721976604,8989,41.880584,12.473466,13,2.0,Municipio 1,4.0,38.0,77,21,140078,1585537,Private room
1360,2.0,1.0,1.0,0.251721976604,8989,41.889848,12.482805,13,2.0,Municipio 1,4.0,150.0,77,2,140078,1649828,Entire home/apt
1361,1.0,1.0,1.0,0.251721976604,8989,41.879889,12.478727,13,2.0,Municipio 1,5.0,91.0,77,41,140078,1649869,Entire home/apt
1362,1.0,1.0,1.0,0.251721976604,8989,41.898498,12.505068,13,3.0,Municipio 1,5.0,86.0,77,1,140078,7195675,Entire home/apt
1363,1.0,1.0,1.0,0.251721976604,8989,41.890414,12.503375,13,1.0,Municipio 1,2.0,40.0,77,0,140078,1583171,Private room
1364,2.0,1.0,1.0,0.251721976604,8989,41.898214,12.502909,13,1.0,Municipio 1,4.5,58.0,77,2,140078,1658659,Private room
1365,1.0,1.0,1.0,0.251721976604,8989,41.916849,12.465175,13,1.0,Municipio 1,5.0,86.0,77,3,140078,1138106,Entire home/apt
1366,1.0,1.0,1.0,0.251721976604,8989,41.883693,12.469103,13,2.0,Municipio 1,5.0,90.0,77,3,140078,7364955,Entire home/apt
1367,1.0,1.0,1.0,0.251721976604,8989,41.904391,12.459488,13,3.0,Municipio 1,4.5,115.0,77,3,140078,1231433,Entire home/apt
1368,1.0,1.0,1.0,0.251721976604,8989,41.895728,12.490614,13,2.0,Municipio 1,4.5,86.0,77,7,140078,1302656,Entire home/apt
1369,1.0,1.0,1.0,0.251721976604,8989,41.893931,12.493197,13,3.0,Municipio 1,5.0,127.0,77,5,140078,1244626,Entire home/apt
1370,1.0,1.0,1.0,0.251721976604,8989,41.898508,12.469177,13,3.0,Municipio 1,2.0,115.0,77,0,140078,7359831,Entire home/apt
1371,1.0,1.0,1.0,0.251721976604,8989,41.90487,12.466865,13,2.0,Municipio 1,4.5,127.0,77,63,140078,1244912,Private room
1372,1.0,1.0,1.0,0.251721976604,8989,41.910274,12.477674,13,1.0,Municipio 1,2.0,115.0,77,0,140078,7359590,Entire home/apt
1373,1.0,1.0,1.0,0.251721976604,8989,41.896367,12.49974,13,3.0,Municipio 1,5.0,58.0,77,5,140078,1307143,Private room
1374,1.0,1.0,1.0,0.251721976604,8989,41.905604,12.467088,13,2.0,Municipio 1,4.5,71.0,77,57,140078,1245216,Private room
1375,1.0,1.0,1.0,0.251721976604,8989,41.898537,12.495832,13,2.0,Municipio 1,5.0,115.0,77,53,140078,1306830,Entire home/apt
1376,1.0,1.0,1.0,0.251721976604,8989,41.90492,12.468599,13,2.0,Municipio 1,4.0,85.0,77,49,140078,1245261,Private room
1377,1.0,1.0,1.0,0.251721976604,8989,41.908438,12.459041,13,1.0,Municipio 1,5.0,52.0,77,7,140078,1314969,Private room
1378,1.0,1.0,1.0,0.251721976604,8989,41.888883,12.466157,13,2.0,Municipio 1,4.5,58.0,77,97,140078,1238767,Entire home/apt
1379,1.0,1.0,1.0,0.251721976604,8989,41.907216,12.459581,13,1.0,Municipio 1,5.0,52.0,77,3,140078,1315105,Private room
1380,1.0,1.0,1.0,0.251721976604,8989,41.889496,12.483514,13,2.0,Municipio 1,4.5,86.0,77,5,140078,1324990,Entire home/apt
1381,1.0,1.0,1.0,0.251721976604,8989,41.888169,12.471807,13,5.0,Municipio 1,4.0,81.0,77,2,140078,1230814,Entire home/apt
1382,1.0,1.0,1.0,0.251721976604,8989,41.888611,12.465047,13,1.0,Municipio 1,4.5,46.0,77,62,140078,1230928,Entire home/apt
1383,1.0,1.0,1.0,0.251721976604,8989,41.899964,12.48077,13,2.0,Municipio 1,4.5,86.0,77,80,140078,1231018,Entire home/apt
1384,1.0,1.0,1.0,0.251721976604,8989,41.895926,12.500093,13,1.0,Municipio 1,5.0,98.0,77,6,140078,1322304,Private room
1385,1.0,1.0,1.0,0.251721976604,8989,41.906327,12.461935,13,1.0,Municipio 1,2.0,89.0,77,0,140078,1322112,Private room
1386,1.0,1.0,1.0,0.251721976604,8989,41.892237,12.506313,13,3.0,Municipio 1,5.0,41.0,77,50,140078,1319980,Private room
1387,2.5,1.0,1.0,0.251721976604,8989,41.906169,12.473355,13,1.0,Municipio 1,4.5,58.0,77,7,140078,1319580,Private room
1388,1.0,1.0,1.0,0.251721976604,8989,41.907935,12.470901,13,2.0,Municipio 1,4.5,56.0,77,20,140078,1582653,Private room
1389,1.0,1.0,1.0,0.251721976604,8989,41.907629,12.47372,13,1.0,Municipio 1,4.5,52.0,77,10,140078,1144542,Private room
1390,1.0,1.0,1.0,0.251721976604,8989,41.917858,12.463259,13,1.0,Municipio 1,4.5,69.0,77,52,140078,1140292,Entire home/apt
1391,1.0,1.0,1.0,0.251721976604,8989,41.905142,12.45873,13,1.0,Municipio 1,4.5,75.0,77,93,140078,1140454,Entire home/apt
1392,1.0,1.0,1.0,0.251721976604,8989,41.905218,12.484878,13,3.0,Municipio 1,4.5,115.0,77,7,140078,1558235,Entire home/apt
1393,1.0,1.0,1.0,0.251721976604,8989,41.903848,12.445728,13,3.0,Municipio 1,2.0,81.0,77,2,140078,1558207,Entire home/apt
1394,1.0,1.0,1.0,0.251721976604,8989,41.898464,12.470176,13,2.0,Municipio 1,5.0,69.0,77,77,140078,1663034,Entire home/apt
1395,1.0,1.0,1.0,0.251721976604,8989,41.893926,12.463628,13,3.0,Municipio 1,3.5,110.0,77,2,140078,1147331,Entire home/apt
1396,1.0,1.0,1.0,0.251721976604,8989,41.90469,12.459818,13,1.0,Municipio 1,2.0,127.0,77,0,140078,7192918,Entire home/apt
1397,1.0,1.0,1.0,0.251721976604,8989,41.893435,12.466947,13,2.0,Municipio 1,5.0,91.0,77,1,140078,1567957,Entire home/apt
1398,1.0,1.0,1.0,0.251721976604,8989,41.900106,12.476148,13,3.0,Municipio 1,5.0,92.0,77,58,140078,1660134,Entire home/apt
1399,1.0,1.0,1.0,0.251721976604,8989,41.893816,12.463471,13,2.0,Municipio 1,5.0,86.0,77,55,140078,1577834,Entire home/apt
1400,1.0,1.0,1.0,0.251721976604,8989,41.897922,12.496357,13,2.0,Municipio 1,4.0,115.0,77,48,140078,1558909,Entire home/apt
1401,0.5,1.0,1.0,0.251721976604,8989,41.884335,12.496737,13,1.0,Municipio 1,4.0,46.0,77,5,140078,7233538,Private room
1402,1.0,1.0,1.0,0.251721976604,8989,41.902464,12.486827,13,1.0,Municipio 1,2.0,116.0,77,0,140078,1577160,Private room
1403,1.0,1.0,1.0,0.251721976604,8989,41.898655,12.466003,13,3.0,Municipio 1,5.0,150.0,77,2,140078,1659145,Entire home/apt
1404,1.0,1.0,1.0,0.251721976604,8989,41.90474,12.444813,13,1.0,Municipio 1,2.0,79.0,77,0,140078,7234117,Private room
1405,1.0,1.0,1.0,0.251721976604,8989,41.907194,12.479589,13,2.0,Municipio 1,4.0,86.0,77,21,140078,1143551,Entire home/apt
1406,1.0,1.0,1.0,0.251721976604,8989,41.900568,12.467891,13,1.0,Municipio 1,2.0,115.0,77,0,140078,7427421,Entire home/apt
1407,1.0,1.0,1.0,0.251721976604,8989,41.897128,12.471083,13,1.0,Municipio 1,5.0,98.0,77,38,140078,1659241,Private room
1408,1.0,1.0,1.0,0.251721976604,8989,41.904707,12.499213,13,1.0,Municipio 1,2.0,68.0,77,1,140078,7194046,Private room
1409,1.0,1.0,1.0,0.251721976604,8989,41.885059,12.470246,13,3.0,Municipio 1,2.0,101.0,77,0,140078,7427686,Entire home/apt
1410,1.0,1.0,1.0,0.251721976604,8989,41.910093,12.452962,13,1.0,Municipio 1,5.0,81.0,77,1,140078,7233683,Entire home/apt
1411,1.0,1.0,1.0,0.251721976604,8989,41.905411,12.460654,13,4.0,Municipio 1,4.0,86.0,77,2,140078,1559881,Entire home/apt
1412,2.0,1.0,1.0,0.251721976604,8989,41.891904,12.482067,13,1.0,Municipio 1,2.0,367.0,77,1,140078,1559890,Private room
1413,1.0,1.0,1.0,0.251721976604,8989,41.907639,12.463603,13,1.0,Municipio 1,2.0,84.0,77,0,140078,7235317,Private room
1414,2.0,1.0,1.0,0.251721976604,8989,41.911579,12.456118,13,3.0,Municipio 1,4.5,98.0,77,3,140078,1586315,Entire home/apt
1415,1.0,1.0,1.0,0.251721976604,8989,41.900699,12.47508,13,3.0,Municipio 1,5.0,98.0,77,64,140078,1591237,Entire home/apt
1416,1.0,1.0,1.0,0.251721976604,8989,41.899797,12.475153,13,2.0,Municipio 1,2.0,127.0,77,1,140078,1644822,Entire home/apt
1417,1.0,1.0,1.0,0.251721976604,8989,41.890307,12.467719,13,2.0,Municipio 1,5.0,91.0,77,1,140078,7426879,Entire home/apt
1418,1.0,1.0,1.0,0.251721976604,8989,41.898162,12.469175,13,2.0,Municipio 1,5.0,129.0,77,6,140078,1590433,Entire home/apt
1419,1.0,1.0,1.0,0.251721976604,8989,41.89132,12.469077,13,2.0,Municipio 1,2.0,121.0,77,0,140078,1645106,Entire home/apt
1420,1.0,1.0,1.0,0.251721976604,8989,41.897519,12.468436,13,1.0,Municipio 1,2.0,138.0,77,0,140078,1136842,Entire home/apt
1421,1.0,1.0,1.0,0.251721976604,8989,41.909778,12.457224,13,2.0,Municipio 1,5.0,104.0,77,8,140078,7195947,Entire home/apt
1422,1.0,1.0,1.0,0.251721976604,8989,41.900287,12.485465,13,4.0,Municipio 1,4.5,190.0,77,27,140078,1117556,Entire home/apt
1423,1.0,1.0,1.0,0.251721976604,8989,41.89297,12.489062,13,6.0,Municipio 1,4.5,98.0,77,14,140078,1117412,Private room
1424,1.0,1.0,1.0,0.251721976604,8989,41.896754,12.468864,13,2.0,Municipio 1,4.5,109.0,77,35,140078,1136634,Entire home/apt
1425,1.0,1.0,1.0,0.251721976604,8989,41.889635,12.513811,13,3.0,Municipio 1,5.0,92.0,77,4,140078,1116694,Private room
1426,1.0,1.0,1.0,0.251721976604,8989,41.88703,12.46733,13,2.0,Municipio 1,3.0,138.0,77,1,140078,1648977,Entire home/apt
1427,1.0,1.0,1.0,0.251721976604,8989,41.898945,12.47283,13,2.0,Municipio 1,5.0,86.0,77,8,140078,7232717,Private room
1428,1.0,1.0,1.0,0.251721976604,8989,41.909158,12.474981,13,1.0,Municipio 1,2.0,248.0,77,0,140078,7407021,Private room
1429,1.0,1.0,1.0,0.251721976604,8989,41.894903,12.499128,13,2.0,Municipio 1,2.0,69.0,77,0,140078,7405305,Private room
1430,1.0,1.0,1.0,0.251721976604,8989,41.887233,12.496849,13,2.0,Municipio 1,5.0,129.0,77,13,140078,1122615,Entire home/apt
1431,1.0,1.0,1.0,0.251721976604,8989,41.899714,12.470656,13,3.0,Municipio 1,4.5,173.0,77,9,140078,1567512,Entire home/apt
1432,1.0,1.0,1.0,0.251721976604,8989,41.908361,12.460496,13,2.0,Municipio 1,4.0,115.0,77,16,140078,1563396,Entire home/apt
1433,3.0,1.0,1.0,0.251721976604,8989,41.895796,12.474242,13,1.0,Municipio 1,2.0,179.0,77,0,140078,7232106,Private room
1434,1.0,2.0,2.0,0.251721976604,8989,41.915902,12.458202,13,2.0,Municipio 1,4.5,111.0,77,17,140078,6041104,Entire home/apt
1435,1.0,1.0,1.0,0.251721976604,8989,41.906748,12.446904,13,1.0,Municipio 1,4.0,40.0,77,1,140078,6991050,Entire home/apt
1436,1.0,1.0,1.0,0.251721976604,8989,41.890021,12.472585,13,1.0,Municipio 1,4.0,103.0,77,77,140078,2084477,Entire home/apt
1437,1.0,1.0,1.0,0.251721976604,8989,41.888218,12.466998,13,2.0,Municipio 1,4.5,137.0,77,27,140078,868296,Entire home/apt
1438,1.0,1.0,1.0,0.251721976604,8989,41.899625,12.470571,13,3.0,Municipio 1,5.0,92.0,77,1,140078,869714,Entire home/apt
1439,1.0,1.0,1.0,0.251721976604,8989,41.885887,12.4677,13,2.0,Municipio 1,4.0,98.0,77,20,140078,870624,Entire home/apt
1440,1.0,1.0,1.0,0.251721976604,8989,41.900898,12.466554,13,3.0,Municipio 1,5.0,69.0,77,119,140078,870905,Entire home/apt
1441,1.0,1.0,1.0,0.251721976604,8989,41.891005,12.470989,13,2.0,Municipio 1,4.5,98.0,77,7,140078,871369,Entire home/apt
1442,1.0,1.0,1.0,0.251721976604,8989,41.897722,12.471898,13,3.0,Municipio 1,5.0,92.0,77,95,140078,871676,Entire home/apt
1443,2.0,1.0,1.0,0.251721976604,8989,41.903282,12.48982,13,2.0,Municipio 1,2.0,127.0,77,0,140078,7576906,Entire home/apt
1444,1.0,1.0,1.0,0.251721976604,8989,41.893821,12.489216,13,3.0,Municipio 1,5.0,173.0,77,4,140078,905226,Entire home/apt
1445,1.0,1.0,1.0,0.251721976604,8989,41.896248,12.493859,13,3.0,Municipio 1,5.0,69.0,77,118,140078,866871,Entire home/apt
1446,1.5,1.0,1.0,0.251721976604,8989,41.878837,12.477649,13,2.0,Municipio 1,4.5,69.0,77,92,140078,943935,Entire home/apt
1447,1.0,1.0,1.0,0.251721976604,8989,41.895762,12.462861,13,2.0,Municipio 1,4.5,98.0,77,122,140078,945048,Entire home/apt
1448,1.0,1.0,1.0,0.251721976604,8989,41.885415,12.494058,13,1.0,Municipio 1,5.0,184.0,77,10,140078,945393,Private room
1449,1.0,1.0,1.0,0.251721976604,8989,41.904475,12.502828,13,1.0,Municipio 1,2.0,81.0,77,0,140078,946750,Private room
1450,1.0,1.0,1.0,0.251721976604,8989,41.874792,12.4819,13,2.0,Municipio 1,4.5,63.0,77,10,140078,949257,Entire home/apt
1451,1.0,1.0,1.0,0.251721976604,8989,41.905621,12.479326,13,2.0,Municipio 1,5.0,92.0,77,136,140078,946643,Entire home/apt
1452,1.0,1.0,1.0,0.251721976604,8989,41.894841,12.490433,13,4.0,Municipio 1,5.0,115.0,77,13,140078,941275,Private room
1453,1.0,1.0,1.0,0.251721976604,8989,41.915604,12.462864,13,1.0,Municipio 1,2.0,81.0,77,0,140078,941224,Private room
1454,1.0,1.0,1.0,0.251721976604,8989,41.909599,12.454125,13,1.0,Municipio 1,2.0,94.0,77,0,140078,7543270,Private room
1455,3.0,1.0,1.0,0.251721976604,8989,41.888856,12.496616,13,1.0,Municipio 1,5.0,133.0,77,6,140078,944560,Private room
1456,1.0,1.0,1.0,0.251721976604,8989,41.896831,12.493083,13,3.0,Municipio 1,4.5,98.0,77,55,140078,938482,Entire home/apt
1457,1.0,1.0,1.0,0.251721976604,8989,41.895833,12.473488,13,1.0,Municipio 1,4.5,79.0,77,200,140078,865289,Entire home/apt
1458,1.0,1.0,1.0,0.251721976604,8989,41.895873,12.494884,13,3.0,Municipio 1,3.5,58.0,77,31,140078,861806,Entire home/apt
1459,1.0,1.0,1.0,0.251721976604,8989,41.894899,12.464931,13,2.0,Municipio 1,4.5,69.0,77,94,140078,847942,Entire home/apt
1460,1.0,1.0,1.0,0.251721976604,8989,41.906399,12.500257,13,5.0,Municipio 1,4.0,37.0,77,2,140078,7617132,Private room
1461,1.0,1.0,1.0,0.251721976604,8989,41.897353,12.504654,13,1.0,Municipio 1,2.0,115.0,77,0,140078,850183,Private room
1462,1.0,1.0,1.0,0.251721976604,8989,41.906561,12.497471,13,1.0,Municipio 1,5.0,81.0,77,17,140078,850630,Private room
1463,1.0,1.0,1.0,0.251721976604,8989,41.903112,12.482288,13,2.0,Municipio 1,5.0,63.0,77,121,140078,851138,Entire home/apt
1464,1.0,1.0,1.0,0.251721976604,8989,41.892812,12.489466,13,2.0,Municipio 1,4.5,63.0,77,97,140078,861167,Entire home/apt
1465,1.0,1.0,1.0,0.251721976604,8989,41.894062,12.510698,13,1.0,Municipio 1,5.0,27.0,77,3,140078,7613745,Private room
1466,1.0,1.0,1.0,0.251721976604,8989,41.887819,12.4956,13,2.0,Municipio 1,4.5,106.0,77,9,140078,874659,Entire home/apt
1467,1.0,1.0,1.0,0.251721976604,8989,41.895318,12.496955,13,2.0,Municipio 1,5.0,114.0,77,122,140078,865274,Entire home/apt
1468,1.0,1.0,1.0,0.251721976604,8989,41.903402,12.481357,13,3.0,Municipio 1,2.0,219.0,77,0,140078,875320,Entire home/apt
1469,1.0,1.0,1.0,0.251721976604,8989,41.904021,12.48166,13,3.0,Municipio 1,2.0,173.0,77,0,140078,7608898,Entire home/apt
1470,1.0,1.0,1.0,0.251721976604,8989,41.894246,12.472013,13,4.0,Municipio 1,4.5,115.0,77,33,140078,876608,Entire home/apt
1471,1.0,1.0,1.0,0.251721976604,8989,41.890126,12.472703,13,2.0,Municipio 1,4.0,58.0,77,10,140078,876687,Private room
1472,1.0,1.0,1.0,0.251721976604,8989,41.889281,12.505046,13,2.0,Municipio 1,4.5,79.0,77,82,140078,877647,Entire home/apt
1473,1.0,1.0,1.0,0.251721976604,8989,41.897011,12.4939,13,2.0,Municipio 1,2.0,104.0,77,0,140078,7608732,Entire home/apt
1474,0.5,1.0,1.0,0.251721976604,8989,41.892862,12.505497,13,1.0,Municipio 1,4.5,52.0,77,85,140078,878385,Private room
1475,1.0,1.0,1.0,0.251721976604,8989,41.904237,12.462426,13,2.0,Municipio 1,4.5,69.0,77,25,140078,878455,Entire home/apt
1476,1.0,1.0,1.0,0.251721976604,8989,41.899201,12.46675,13,3.0,Municipio 1,5.0,88.0,77,88,140078,871865,Entire home/apt
1477,1.0,1.0,1.0,0.251721976604,8989,41.891493,12.467967,13,1.0,Municipio 1,4.5,81.0,77,124,140078,875931,Entire home/apt
1478,1.0,1.0,1.0,0.251721976604,8989,41.900294,12.467101,13,3.0,Municipio 1,2.0,188.0,77,1,140078,938614,Entire home/apt
1479,1.0,1.0,1.0,0.251721976604,8989,41.889084,12.50616,13,2.0,Municipio 1,5.0,86.0,77,27,140078,939021,Private room
1480,1.0,1.0,1.0,0.251721976604,8989,41.915582,12.462616,13,1.0,Municipio 1,2.0,86.0,77,0,140078,939159,Private room
1481,1.0,1.0,1.0,0.251721976604,8989,41.903122,12.485536,13,2.0,Municipio 1,4.5,93.0,77,80,140078,955318,Entire home/apt
1482,1.0,1.0,1.0,0.251721976604,8989,41.890459,12.471795,13,2.0,Municipio 1,4.5,106.0,77,56,140078,955855,Entire home/apt
1483,1.0,1.0,1.0,0.251721976604,8989,41.890915,12.466546,13,2.0,Municipio 1,4.0,109.0,77,2,140078,7522012,Entire home/apt
1484,1.0,1.0,1.0,0.251721976604,8989,41.895841,12.492278,13,2.0,Municipio 1,4.5,115.0,77,10,140078,957985,Entire home/apt
1485,1.0,1.0,1.0,0.251721976604,8989,41.915571,12.460828,13,1.0,Municipio 1,2.0,87.0,77,0,140078,936664,Private room
1486,1.0,1.0,1.0,0.251721976604,8989,41.89355,12.505346,13,1.0,Municipio 1,2.0,96.0,77,0,140078,7545829,Private room
1487,1.0,1.0,1.0,0.251721976604,8989,41.896536,12.50373,13,1.0,Municipio 1,4.0,32.0,77,1,140078,7547258,Private room
1488,1.0,1.0,1.0,0.251721976604,8989,41.902523,12.478729,13,2.0,Municipio 1,4.0,136.0,77,1,140078,917819,Entire home/apt
1489,1.0,1.0,1.0,0.251721976604,8989,41.895253,12.492376,13,2.0,Municipio 1,2.0,92.0,77,0,140078,7523721,Private room
1490,0.5,1.0,1.0,0.251721976604,8989,41.891536,12.505097,13,1.0,Municipio 1,4.0,52.0,77,10,140078,917861,Private room
1491,2.0,1.0,1.0,0.251721976604,8989,41.899864,12.464669,13,3.0,Municipio 1,5.0,104.0,77,2,140078,7556269,Private room
1492,1.0,1.0,1.0,0.251721976604,8989,41.902529,12.475746,13,1.0,Municipio 1,4.0,109.0,77,1,140078,920589,Private room
1493,1.0,1.0,1.0,0.251721976604,8989,41.890197,12.501185,13,1.0,Municipio 1,4.0,104.0,77,1,140078,922212,Private room
