,bathrooms,bedrooms,bhk,dist_arprt,host_count,latitude,longitude,metrostn_count,minstay,neighborhood,overall_satisfaction,price,rest_count,reviews,review_count,room_id,room_type
1715,1.0,3.0,3.0,0.128496193841,3498,41.37977,2.174457,6,3.0,Ciutat Vella,4.5,73.0,75,34,93672,2530059,Entire home/apt
1716,1.0,3.0,3.0,0.128496193841,3498,41.382552,2.169474,6,2.0,Ciutat Vella,5.0,140.0,75,101,93672,2222370,Entire home/apt
1717,3.0,4.0,4.0,0.128496193841,3498,41.377149,2.168423,6,2.0,Ciutat Vella,3.5,224.0,75,7,93672,6457160,Entire home/apt
1718,2.0,3.0,3.0,0.128496193841,3498,41.375183,2.17317,6,2.0,Ciutat Vella,3.5,112.0,75,11,93672,2429258,Entire home/apt
1719,1.0,3.0,3.0,0.128496193841,3498,41.378996,2.174149,6,3.0,Ciutat Vella,5.0,78.0,75,2,93672,2435859,Entire home/apt
1720,1.0,3.0,3.0,0.128496193841,3498,41.379572,2.165756,6,1.0,Ciutat Vella,4.0,90.0,75,81,93672,1123576,Entire home/apt
1721,1.0,3.0,3.0,0.128496193841,3498,41.378319,2.165175,6,100.0,Ciutat Vella,4.5,52.0,75,8,93672,1692599,Entire home/apt
1722,2.0,3.0,3.0,0.128496193841,3498,41.380251,2.180799,6,4.0,Ciutat Vella,4.0,157.0,75,2,93672,6357500,Entire home/apt
1723,2.0,3.0,3.0,0.128496193841,3498,41.381751,2.183109,6,30.0,Ciutat Vella,2.0,121.0,75,0,93672,1663533,Entire home/apt
1724,2.0,3.0,3.0,0.128496193841,3498,41.383642,2.181051,6,1.0,Ciutat Vella,5.0,188.0,75,4,93672,6322318,Entire home/apt
1725,1.0,3.0,3.0,0.128496193841,3498,41.379272,2.168844,6,2.0,Ciutat Vella,2.0,358.0,75,0,93672,6325021,Entire home/apt
1726,1.0,3.0,3.0,0.128496193841,3498,41.383791,2.180248,6,2.0,Ciutat Vella,4.5,112.0,75,11,93672,7253675,Entire home/apt
1727,1.0,3.0,3.0,0.128496193841,3498,41.383175,2.178135,6,2.0,Ciutat Vella,5.0,131.0,75,25,93672,6439551,Entire home/apt
1728,1.0,3.0,3.0,0.128496193841,3498,41.387915,2.1783,6,6.0,Ciutat Vella,5.0,180.0,75,1,93672,6428773,Entire home/apt
1729,1.0,3.0,3.0,0.128496193841,3498,41.37895,2.179705,6,4.0,Ciutat Vella,2.0,224.0,75,0,93672,7182940,Entire home/apt
1730,2.0,3.0,3.0,0.128496193841,3498,41.38099,2.179639,6,32.0,Ciutat Vella,4.5,73.0,75,9,93672,1143330,Entire home/apt
1731,1.0,3.0,3.0,0.128496193841,3498,41.379814,2.170899,6,2.0,Ciutat Vella,4.5,208.0,75,11,93672,1269128,Entire home/apt
1732,1.0,3.0,3.0,0.128496193841,3498,41.380048,2.172942,6,2.0,Ciutat Vella,4.5,206.0,75,17,93672,1269161,Entire home/apt
1733,2.0,3.0,3.0,0.128496193841,3498,41.385509,2.177735,6,2.0,Ciutat Vella,4.5,439.0,75,8,93672,6893948,Entire home/apt
1734,2.0,3.0,3.0,0.128496193841,3498,41.377645,2.173808,6,2.0,Ciutat Vella,2.5,224.0,75,2,93672,6804092,Entire home/apt
1735,2.0,3.0,3.0,0.128496193841,3498,41.384302,2.182263,6,2.0,Ciutat Vella,3.0,202.0,75,1,93672,6832787,Entire home/apt
1736,1.0,3.0,3.0,0.128496193841,3498,41.386214,2.170961,6,1.0,Ciutat Vella,4.5,101.0,75,39,93672,1293643,Entire home/apt
1737,2.0,3.0,3.0,0.128496193841,3498,41.382134,2.171968,6,2.0,Ciutat Vella,3.0,178.0,75,11,93672,7160334,Entire home/apt
1738,2.0,3.0,3.0,0.128496193841,3498,41.380002,2.179568,6,3.0,Ciutat Vella,4.5,174.0,75,56,93672,772647,Entire home/apt
1739,2.0,3.0,3.0,0.128496193841,3498,41.374827,2.174071,6,1.0,Ciutat Vella,2.5,112.0,75,2,93672,7085163,Entire home/apt
1740,1.0,3.0,3.0,0.128496193841,3498,41.387749,2.177149,6,2.0,Ciutat Vella,4.5,92.0,75,86,93672,1499148,Entire home/apt
1741,2.0,3.0,3.0,0.128496193841,3498,41.381634,2.18001,6,3.0,Ciutat Vella,4.5,174.0,75,55,93672,773451,Entire home/apt
1742,1.0,3.0,3.0,0.128496193841,3498,41.377762,2.168017,6,1.0,Ciutat Vella,2.5,88.0,75,8,93672,5457493,Entire home/apt
1743,3.0,3.0,3.0,0.128496193841,3498,41.384117,2.180851,6,3.0,Ciutat Vella,5.0,337.0,75,1,93672,7741606,Entire home/apt
1744,2.0,3.0,3.0,0.128496193841,3498,41.384185,2.195233,6,1.0,Ciutat Vella,3.0,291.0,75,1,93672,7741775,Entire home/apt
1745,2.0,3.0,3.0,0.128496193841,3498,41.383249,2.179655,6,2.0,Ciutat Vella,4.5,349.0,75,20,93672,2315092,Entire home/apt
1746,2.0,3.0,3.0,0.128496193841,3498,41.386873,2.18357,6,1.0,Ciutat Vella,5.0,73.0,75,6,93672,7994274,Entire home/apt
1747,2.0,3.0,3.0,0.128496193841,3498,41.381094,2.174832,6,1.0,Ciutat Vella,4.0,166.0,75,26,93672,5430534,Entire home/apt
1748,2.0,3.0,3.0,0.128496193841,3498,41.385408,2.171649,6,3.0,Ciutat Vella,5.0,205.0,75,76,93672,2324467,Entire home/apt
1749,1.0,3.0,3.0,0.128496193841,3498,41.377852,2.166746,6,1.0,Ciutat Vella,3.5,123.0,75,15,93672,5121165,Entire home/apt
1750,2.0,3.0,3.0,0.128496193841,3498,41.37369,2.175942,6,3.0,Ciutat Vella,4.5,127.0,75,14,93672,2329405,Entire home/apt
1751,3.0,3.0,3.0,0.128496193841,3498,41.377633,2.17142,6,2.0,Ciutat Vella,4.5,199.0,75,19,93672,984924,Entire home/apt
1752,2.0,3.0,3.0,0.128496193841,3498,41.385207,2.164834,6,2.0,Ciutat Vella,4.0,112.0,75,9,93672,7140173,Entire home/apt
1753,3.0,3.0,3.0,0.128496193841,3498,41.379348,2.178061,6,3.0,Ciutat Vella,4.0,343.0,75,5,93672,1169430,Entire home/apt
1754,2.0,3.0,3.0,0.128496193841,3498,41.375027,2.173839,6,3.0,Ciutat Vella,2.0,129.0,75,0,93672,7137346,Entire home/apt
1755,2.0,3.0,3.0,0.128496193841,3498,41.380817,2.177346,6,31.0,Ciutat Vella,4.5,78.0,75,118,93672,1181491,Entire home/apt
1756,2.0,3.0,3.0,0.128496193841,3498,41.381205,2.168295,6,2.0,Ciutat Vella,4.5,90.0,75,120,93672,1197085,Entire home/apt
1757,1.0,3.0,3.0,0.128496193841,3498,41.38765,2.181875,6,2.0,Ciutat Vella,4.5,83.0,75,85,93672,1490531,Entire home/apt
1758,1.0,3.0,3.0,0.128496193841,3498,41.38065,2.175488,6,2.0,Ciutat Vella,4.0,144.0,75,39,93672,1517464,Entire home/apt
1759,2.0,3.0,3.0,0.128496193841,3498,41.381316,2.179454,6,5.0,Ciutat Vella,4.5,95.0,75,9,93672,6795141,Entire home/apt
1760,3.0,4.0,4.0,0.128496193841,3498,41.384455,2.164224,6,3.0,Ciutat Vella,4.5,160.0,75,56,93672,770453,Entire home/apt
1761,2.0,4.0,4.0,0.128496193841,3498,41.385829,2.180016,6,1.0,Ciutat Vella,4.0,112.0,75,71,93672,2440604,Entire home/apt
1762,2.0,5.0,5.0,0.128496193841,3498,41.387088,2.174039,6,3.0,Ciutat Vella,4.5,218.0,75,72,93672,1280085,Entire home/apt
1763,2.0,5.0,5.0,0.128496193841,3498,41.384871,2.167641,6,3.0,Ciutat Vella,2.0,233.0,75,0,93672,6815963,Entire home/apt
1764,4.0,4.0,4.0,0.128496193841,3498,41.378218,2.173533,6,2.0,Ciutat Vella,5.0,952.0,75,3,93672,1782362,Entire home/apt
1765,1.0,4.0,4.0,0.128496193841,3498,41.379288,2.167491,6,2.0,Ciutat Vella,4.0,100.0,75,11,93672,7349515,Entire home/apt
1766,1.0,4.0,4.0,0.128496193841,3498,41.377162,2.167556,6,1.0,Ciutat Vella,3.5,67.0,75,8,93672,6143504,Entire home/apt
1767,4.0,4.0,4.0,0.128496193841,3498,41.385096,2.166115,6,2.0,Ciutat Vella,4.5,674.0,75,6,93672,5613374,Entire home/apt
1768,2.0,4.0,4.0,0.128496193841,3498,41.381984,2.18139,6,2.0,Ciutat Vella,4.5,90.0,75,46,93672,4259651,Entire home/apt
1769,2.0,4.0,4.0,0.128496193841,3498,41.38277,2.182505,6,5.0,Ciutat Vella,3.5,280.0,75,20,93672,2872800,Entire home/apt
1770,2.0,4.0,4.0,0.128496193841,3498,41.384034,2.16793,6,2.0,Ciutat Vella,4.5,157.0,75,58,93672,1310666,Entire home/apt
1771,4.0,4.0,4.0,0.128496193841,3498,41.387811,2.176441,6,2.0,Ciutat Vella,4.0,336.0,75,2,93672,4635149,Entire home/apt
1772,2.0,4.0,4.0,0.128496193841,3498,41.382443,2.165334,6,2.0,Ciutat Vella,4.5,336.0,75,16,93672,790569,Entire home/apt
1773,2.0,4.0,4.0,0.128496193841,3498,41.382195,2.172913,6,2.0,Ciutat Vella,4.0,336.0,75,3,93672,4636327,Entire home/apt
1774,3.0,4.0,4.0,0.128496193841,3498,41.376864,2.175357,6,1.0,Ciutat Vella,4.5,169.0,75,32,93672,4603846,Entire home/apt
1775,4.0,4.0,4.0,0.128496193841,3498,41.377833,2.172708,6,2.0,Ciutat Vella,4.5,450.0,75,30,93672,4604919,Entire home/apt
1776,2.0,4.0,4.0,0.128496193841,3498,41.385419,2.197342,6,1.0,Ciutat Vella,5.0,146.0,75,4,93672,8291755,Entire home/apt
1777,2.0,4.0,4.0,0.128496193841,3498,41.378397,2.166654,6,1.0,Ciutat Vella,5.0,78.0,75,2,93672,2349219,Entire home/apt
1778,2.0,4.0,4.0,0.128496193841,3498,41.389921,2.186692,6,3.0,Ciutat Vella,4.0,149.0,75,3,93672,1049885,Entire home/apt
1779,2.0,5.0,5.0,0.128496193841,3498,41.380316,2.177632,6,1.0,Ciutat Vella,4.5,394.0,75,36,93672,510764,Entire home/apt
1780,1.0,4.0,4.0,0.128496193841,3498,41.381153,2.177818,6,1.0,Ciutat Vella,4.5,224.0,75,23,93672,2961959,Entire home/apt
1781,2.0,5.0,5.0,0.128496193841,3498,41.385003,2.181365,6,2.0,Ciutat Vella,4.5,444.0,75,13,93672,1388897,Entire home/apt
1782,2.0,5.0,5.0,0.128496193841,3498,41.384561,2.164917,6,2.0,Ciutat Vella,5.0,399.0,75,2,93672,1005420,Entire home/apt
1783,6.0,8.0,8.0,0.128496193841,3498,41.379165,2.176694,6,4.0,Ciutat Vella,4.5,224.0,75,32,93672,793589,Entire home/apt
1784,2.0,8.0,8.0,0.128496193841,3498,41.379083,2.175939,6,4.0,Ciutat Vella,4.5,222.0,75,22,93672,838389,Entire home/apt
1785,4.0,6.0,6.0,0.128496193841,3498,41.388563,2.176739,6,2.0,Ciutat Vella,4.5,337.0,75,33,93672,1213201,Entire home/apt
1786,3.0,6.0,6.0,0.128496193841,3498,41.37996,2.171026,6,4.0,Ciutat Vella,4.5,190.0,75,55,93672,1270436,Entire home/apt
1787,2.0,6.0,6.0,0.128496193841,3498,41.378567,2.172628,6,2.0,Ciutat Vella,4.0,202.0,75,7,93672,2264212,Entire home/apt
1788,2.0,6.0,6.0,0.128496193841,3498,41.382151,2.176432,6,3.0,Ciutat Vella,4.0,222.0,75,33,93672,732678,Entire home/apt
1789,4.0,5.0,5.0,0.128496193841,3498,41.382267,2.169047,6,1.0,Ciutat Vella,4.5,616.0,75,16,93672,5462737,Entire home/apt
1790,2.0,5.0,5.0,0.128496193841,3498,41.380903,2.182255,6,2.0,Ciutat Vella,4.0,213.0,75,3,93672,5909324,Entire home/apt
1791,3.0,5.0,5.0,0.128496193841,3498,41.38116,2.180826,6,7.0,Ciutat Vella,2.0,246.0,75,0,93672,8165681,Entire home/apt
1792,3.0,5.0,5.0,0.128496193841,3498,41.388333,2.173781,6,2.0,Ciutat Vella,4.5,336.0,75,36,93672,1241225,Entire home/apt
1793,2.0,5.0,5.0,0.128496193841,3498,41.38471,2.165464,6,3.0,Ciutat Vella,3.5,196.0,75,12,93672,732616,Entire home/apt
1794,2.0,5.0,5.0,0.128496193841,3498,41.377421,2.18357,6,2.0,Ciutat Vella,5.0,1687.0,75,1,93672,267818,Entire home/apt
1795,2.0,5.0,5.0,0.128496193841,3498,41.381767,2.174713,6,2.0,Ciutat Vella,4.5,425.0,75,11,93672,1077822,Entire home/apt
1796,2.0,5.0,5.0,0.128496193841,3498,41.379671,2.177748,6,1.0,Ciutat Vella,4.5,190.0,75,17,93672,5404408,Entire home/apt
1797,4.0,5.0,5.0,0.128496193841,3498,41.38192,2.188673,6,3.0,Ciutat Vella,4.5,162.0,75,15,93672,5345273,Entire home/apt
1798,2.0,5.0,5.0,0.128496193841,3498,41.382729,2.169943,6,1.0,Ciutat Vella,2.0,101.0,75,0,93672,9143810,Entire home/apt
1799,1.0,5.0,5.0,0.128496193841,3498,41.384635,2.171022,6,2.0,Ciutat Vella,4.5,111.0,75,74,93672,564503,Entire home/apt
1800,2.0,5.0,5.0,0.128496193841,3498,41.379532,2.177477,6,4.0,Ciutat Vella,4.0,146.0,75,13,93672,3428211,Entire home/apt
1801,2.0,4.0,4.0,0.128496193841,3498,41.38534,2.166109,6,3.0,Ciutat Vella,2.0,263.0,75,0,93672,6472491,Entire home/apt
1802,1.0,4.0,4.0,0.128496193841,3498,41.38724,2.176458,6,4.0,Ciutat Vella,5.0,180.0,75,5,93672,5892398,Entire home/apt
1803,2.0,4.0,4.0,0.128496193841,3498,41.384535,2.18398,6,2.0,Ciutat Vella,4.0,442.0,75,9,93672,4442193,Entire home/apt
1804,2.0,4.0,4.0,0.128496193841,3498,41.391938,2.181606,6,2.0,Ciutat Vella,4.5,102.0,75,38,93672,2639747,Entire home/apt
1805,2.0,4.0,4.0,0.128496193841,3498,41.382327,2.180037,6,6.0,Ciutat Vella,5.0,118.0,75,19,93672,3358961,Entire home/apt
1806,1.0,4.0,4.0,0.128496193841,3498,41.382355,2.164629,6,30.0,Ciutat Vella,5.0,67.0,75,4,93672,1406764,Entire home/apt
1807,2.0,4.0,4.0,0.128496193841,3498,41.383681,2.182087,6,2.0,Ciutat Vella,4.5,349.0,75,13,93672,1389659,Entire home/apt
1808,2.0,4.0,4.0,0.128496193841,3498,41.380058,2.172903,6,2.0,Ciutat Vella,4.5,342.0,75,38,93672,1269216,Entire home/apt
1809,2.0,4.0,4.0,0.128496193841,3498,41.378826,2.171129,6,2.0,Ciutat Vella,4.0,342.0,75,18,93672,1269272,Entire home/apt
1810,2.0,4.0,4.0,0.128496193841,3498,41.378959,2.171191,6,2.0,Ciutat Vella,4.5,348.0,75,28,93672,1269263,Entire home/apt
1811,1.0,4.0,4.0,0.128496193841,3498,41.378955,2.170849,6,2.0,Ciutat Vella,4.0,346.0,75,27,93672,1269253,Entire home/apt
1812,4.0,4.0,4.0,0.128496193841,3498,41.377958,2.176008,6,2.0,Ciutat Vella,4.0,202.0,75,9,93672,3528944,Entire home/apt
1813,4.0,4.0,4.0,0.128496193841,3498,41.380201,2.172199,6,2.0,Ciutat Vella,4.5,342.0,75,24,93672,1269243,Entire home/apt
1814,2.0,4.0,4.0,0.128496193841,3498,41.389931,2.184344,6,3.0,Ciutat Vella,5.0,162.0,75,23,93672,6624295,Entire home/apt
1815,2.0,4.0,4.0,0.128496193841,3498,41.378846,2.172998,6,2.0,Ciutat Vella,4.5,346.0,75,14,93672,1269191,Entire home/apt
1816,3.0,4.0,4.0,0.128496193841,3498,41.378816,2.171551,6,2.0,Ciutat Vella,4.5,213.0,75,54,93672,3449333,Entire home/apt
1817,1.0,4.0,4.0,0.128496193841,3498,41.380383,2.174587,6,1.0,Ciutat Vella,3.5,44.0,75,23,93672,5004399,Entire home/apt
1818,1.0,4.0,4.0,0.128496193841,3498,41.389216,2.178378,6,3.0,Ciutat Vella,4.5,224.0,75,4,93672,3266831,Entire home/apt
1819,2.0,4.0,4.0,0.128496193841,3498,41.383617,2.183628,6,1.0,Ciutat Vella,4.0,112.0,75,6,93672,39760,Entire home/apt
1820,3.0,4.0,4.0,0.128496193841,3498,41.378595,2.175128,6,2.0,Ciutat Vella,2.0,224.0,75,0,93672,7907867,Entire home/apt
1821,3.0,4.0,4.0,0.128496193841,3498,41.377996,2.177807,6,2.0,Ciutat Vella,4.5,454.0,75,36,93672,720967,Entire home/apt
1822,2.0,4.0,4.0,0.128496193841,3498,41.381047,2.175628,6,3.0,Ciutat Vella,4.0,77.0,75,49,93672,428477,Entire home/apt
1823,2.0,4.0,4.0,0.128496193841,3498,41.380863,2.180066,6,2.0,Ciutat Vella,4.0,183.0,75,36,93672,5133681,Entire home/apt
1824,1.0,4.0,4.0,0.128496193841,3498,41.379306,2.163709,6,3.0,Ciutat Vella,3.5,78.0,75,4,93672,8115461,Entire home/apt
1825,1.0,4.0,4.0,0.128496193841,3498,41.381883,2.181035,6,3.0,Ciutat Vella,4.5,90.0,75,61,93672,868557,Entire home/apt
1826,2.0,4.0,4.0,0.128496193841,3498,41.379783,2.179737,6,2.0,Ciutat Vella,4.5,235.0,75,45,93672,849839,Entire home/apt
1827,2.0,4.0,4.0,0.128496193841,3498,41.376289,2.166299,6,3.0,Ciutat Vella,5.0,213.0,75,9,93672,531195,Entire home/apt
1828,2.0,4.0,4.0,0.128496193841,3498,41.37681,2.174234,6,2.0,Ciutat Vella,4.5,222.0,75,15,93672,5941917,Entire home/apt
1829,1.0,4.0,4.0,0.128496193841,3498,41.38008,2.174257,6,2.0,Ciutat Vella,4.5,247.0,75,29,93672,6106381,Entire home/apt
1830,2.0,4.0,4.0,0.128496193841,3498,41.39027,2.186755,6,3.0,Ciutat Vella,5.0,133.0,75,1,93672,1049729,Entire home/apt
1831,2.0,4.0,4.0,0.128496193841,3498,41.383106,2.173807,6,2.0,Ciutat Vella,4.5,179.0,75,13,93672,5437100,Entire home/apt
1832,4.0,4.0,4.0,0.128496193841,3498,41.380486,2.174831,6,2.0,Ciutat Vella,4.5,335.0,75,23,93672,2106160,Entire home/apt
1833,2.0,4.0,4.0,0.128496193841,3498,41.378646,2.175383,6,1.0,Ciutat Vella,4.0,168.0,75,4,93672,4514451,Entire home/apt
1834,1.0,4.0,4.0,0.128496193841,3498,41.380891,2.164012,6,2.0,Ciutat Vella,3.5,100.0,75,5,93672,7883427,Entire home/apt
1835,1.0,4.0,4.0,0.128496193841,3498,41.381053,2.173481,6,3.0,Ciutat Vella,4.0,179.0,75,35,93672,147644,Entire home/apt
1836,2.0,4.0,4.0,0.128496193841,3498,41.381676,2.173883,6,2.0,Ciutat Vella,4.0,166.0,75,42,93672,1207478,Entire home/apt
1837,4.0,4.0,4.0,0.128496193841,3498,41.376643,2.174864,6,1.0,Ciutat Vella,2.0,281.0,75,0,93672,9094345,Entire home/apt
1838,2.0,4.0,4.0,0.128496193841,3498,41.381966,2.1798,6,2.0,Ciutat Vella,4.0,280.0,75,42,93672,1214520,Entire home/apt
1839,2.0,4.0,4.0,0.128496193841,3498,41.382939,2.169467,6,4.0,Ciutat Vella,4.5,72.0,75,83,93672,1465050,Entire home/apt
1840,2.0,4.0,4.0,0.128496193841,3498,41.384848,2.198516,6,2.0,Ciutat Vella,5.0,219.0,75,10,93672,5172679,Entire home/apt
1841,3.0,4.0,4.0,0.128496193841,3498,41.379606,2.175792,6,3.0,Ciutat Vella,4.0,316.0,75,1,93672,7927924,Entire home/apt
1842,1.0,4.0,4.0,0.128496193841,3498,41.382896,2.166711,6,3.0,Ciutat Vella,4.0,89.0,75,2,93672,3586382,Entire home/apt
1843,1.0,2.0,2.0,0.128496193841,3498,41.382027,2.180449,6,21.0,Ciutat Vella,4.5,123.0,75,2,93672,994437,Entire home/apt
1844,1.0,3.0,3.0,0.128496193841,3498,41.379544,2.173742,6,2.0,Ciutat Vella,4.5,105.0,75,12,93672,6798449,Entire home/apt
1845,1.0,3.0,3.0,0.128496193841,3498,41.382282,2.171175,6,1.0,Ciutat Vella,4.5,116.0,75,3,93672,6650426,Entire home/apt
1846,1.0,3.0,3.0,0.128496193841,3498,41.384263,2.169609,6,3.0,Ciutat Vella,4.5,140.0,75,22,93672,3690816,Entire home/apt
1847,1.0,3.0,3.0,0.128496193841,3498,41.376366,2.187987,6,3.0,Ciutat Vella,5.0,111.0,75,4,93672,235492,Entire home/apt
1848,1.0,3.0,3.0,0.128496193841,3498,41.385556,2.180964,6,3.0,Ciutat Vella,4.5,101.0,75,5,93672,2752090,Entire home/apt
1849,1.0,3.0,3.0,0.128496193841,3498,41.3828,2.170429,6,2.0,Ciutat Vella,2.0,146.0,75,0,93672,8319908,Entire home/apt
1850,1.0,3.0,3.0,0.128496193841,3498,41.379336,2.176982,6,2.0,Ciutat Vella,2.0,246.0,75,0,93672,8203695,Entire home/apt
1851,2.0,3.0,3.0,0.128496193841,3498,41.379582,2.178805,6,3.0,Ciutat Vella,4.5,175.0,75,36,93672,612935,Entire home/apt
1852,2.0,3.0,3.0,0.128496193841,3498,41.380667,2.182712,6,30.0,Ciutat Vella,2.0,120.0,75,0,93672,2680341,Entire home/apt
1853,1.0,3.0,3.0,0.128496193841,3498,41.381637,2.164683,6,1.0,Ciutat Vella,5.0,78.0,75,6,93672,4663820,Entire home/apt
1854,1.0,3.0,3.0,0.128496193841,3498,41.378954,2.189434,6,4.0,Ciutat Vella,2.0,118.0,75,0,93672,8110787,Entire home/apt
1855,2.0,3.0,3.0,0.128496193841,3498,41.384151,2.172866,6,29.0,Ciutat Vella,5.0,206.0,75,1,93672,2759200,Entire home/apt
1856,1.0,3.0,3.0,0.128496193841,3498,41.385067,2.18076,6,4.0,Ciutat Vella,4.0,101.0,75,8,93672,620299,Entire home/apt
1857,1.0,3.0,3.0,0.128496193841,3498,41.380244,2.187121,6,6.0,Ciutat Vella,2.0,151.0,75,0,93672,4698299,Entire home/apt
1858,3.0,3.0,3.0,0.128496193841,3498,41.383934,2.166213,6,2.0,Ciutat Vella,4.5,178.0,75,17,93672,4699476,Entire home/apt
1859,2.0,3.0,3.0,0.128496193841,3498,41.380449,2.171979,6,3.0,Ciutat Vella,2.0,269.0,75,0,93672,8113529,Entire home/apt
1860,2.0,3.0,3.0,0.128496193841,3498,41.378265,2.175871,6,2.0,Ciutat Vella,4.5,134.0,75,44,93672,4852244,Entire home/apt
1861,2.0,3.0,3.0,0.128496193841,3498,41.389387,2.178393,6,1.0,Ciutat Vella,4.5,89.0,75,8,93672,2704481,Entire home/apt
1862,2.0,3.0,3.0,0.128496193841,3498,41.384298,2.165841,6,3.0,Ciutat Vella,5.0,143.0,75,3,93672,2729209,Entire home/apt
1863,1.0,3.0,3.0,0.128496193841,3498,41.385148,2.181635,6,2.0,Ciutat Vella,4.5,65.0,75,26,93672,250699,Entire home/apt
1864,3.0,3.0,3.0,0.128496193841,3498,41.372415,2.188886,6,3.0,Ciutat Vella,2.0,269.0,75,0,93672,4633470,Entire home/apt
1865,2.0,3.0,3.0,0.128496193841,3498,41.384777,2.185747,6,3.0,Ciutat Vella,4.5,252.0,75,9,93672,3236923,Entire home/apt
1866,2.0,3.0,3.0,0.128496193841,3498,41.382326,2.164906,6,2.0,Ciutat Vella,4.0,66.0,75,63,93672,3605271,Entire home/apt
1867,2.0,3.0,3.0,0.128496193841,3498,41.381639,2.179577,6,3.0,Ciutat Vella,2.0,112.0,75,0,93672,9149218,Entire home/apt
1868,2.0,3.0,3.0,0.128496193841,3498,41.381736,2.181062,6,3.0,Ciutat Vella,5.0,213.0,75,64,93672,3276308,Entire home/apt
1869,1.0,3.0,3.0,0.128496193841,3498,41.385042,2.181468,6,1.0,Ciutat Vella,4.5,124.0,75,41,93672,114314,Entire home/apt
1870,1.0,3.0,3.0,0.128496193841,3498,41.388199,2.176819,6,1.0,Ciutat Vella,2.0,166.0,75,0,93672,9181889,Entire home/apt
1871,1.0,3.0,3.0,0.128496193841,3498,41.387722,2.177958,6,3.0,Ciutat Vella,4.5,90.0,75,11,93672,3259613,Entire home/apt
1872,2.0,3.0,3.0,0.128496193841,3498,41.382384,2.186724,6,2.0,Ciutat Vella,2.5,151.0,75,6,93672,3384462,Entire home/apt
1873,2.0,3.0,3.0,0.128496193841,3498,41.388725,2.177917,6,62.0,Ciutat Vella,4.5,69.0,75,18,93672,32480,Entire home/apt
1874,1.0,3.0,3.0,0.128496193841,3498,41.378153,2.168943,6,2.0,Ciutat Vella,4.5,336.0,75,6,93672,89756,Entire home/apt
1875,1.0,3.0,3.0,0.128496193841,3498,41.383061,2.166858,6,4.0,Ciutat Vella,4.0,89.0,75,10,93672,71736,Entire home/apt
1876,1.0,3.0,3.0,0.128496193841,3498,41.379628,2.174769,6,4.0,Ciutat Vella,4.5,202.0,75,43,93672,3314434,Entire home/apt
1877,2.0,3.0,3.0,0.128496193841,3498,41.381848,2.179587,6,15.0,Ciutat Vella,2.0,134.0,75,0,93672,9228888,Entire home/apt
1878,2.0,3.0,3.0,0.128496193841,3498,41.379596,2.173524,6,3.0,Ciutat Vella,4.5,123.0,75,24,93672,275350,Entire home/apt
1879,1.0,3.0,3.0,0.128496193841,3498,41.37861,2.166478,6,2.0,Ciutat Vella,4.0,89.0,75,17,93672,3167015,Entire home/apt
1880,1.0,3.0,3.0,0.128496193841,3498,41.37721,2.172104,6,3.0,Ciutat Vella,2.0,132.0,75,0,93672,8900664,Entire home/apt
1881,2.0,3.0,3.0,0.128496193841,3498,41.386194,2.196338,6,2.0,Ciutat Vella,4.5,150.0,75,16,93672,287294,Entire home/apt
1882,1.0,3.0,3.0,0.128496193841,3498,41.386622,2.186011,6,3.0,Ciutat Vella,4.5,129.0,75,3,93672,3160677,Entire home/apt
1883,2.0,3.0,3.0,0.128496193841,3498,41.382571,2.173088,6,2.0,Ciutat Vella,4.5,394.0,75,76,93672,229417,Entire home/apt
1884,1.0,3.0,3.0,0.128496193841,3498,41.391271,2.182333,6,1.0,Ciutat Vella,2.0,72.0,75,0,93672,9057491,Entire home/apt
1885,2.0,3.0,3.0,0.128496193841,3498,41.38409,2.184883,6,3.0,Ciutat Vella,3.5,252.0,75,8,93672,3282426,Entire home/apt
1886,1.0,3.0,3.0,0.128496193841,3498,41.388416,2.176911,6,2.0,Ciutat Vella,4.5,66.0,75,107,93672,676555,Entire home/apt
1887,2.0,3.0,3.0,0.128496193841,3498,41.379464,2.16471,6,1.0,Ciutat Vella,3.0,78.0,75,1,93672,8298487,Entire home/apt
1888,1.0,2.0,2.0,0.128496193841,3498,41.378601,2.19017,6,1.0,Ciutat Vella,4.5,78.0,75,94,93672,2492710,Entire home/apt
1889,2.0,2.0,2.0,0.128496193841,3498,41.375789,2.175087,6,2.0,Ciutat Vella,4.0,146.0,75,25,93672,5087126,Entire home/apt
1890,2.0,2.0,2.0,0.128496193841,3498,41.37832,2.169773,6,2.0,Ciutat Vella,4.0,78.0,75,41,93672,5141680,Entire home/apt
1891,1.0,2.0,2.0,0.128496193841,3498,41.375312,2.170975,6,3.0,Ciutat Vella,4.5,111.0,75,56,93672,3225393,Entire home/apt
1892,1.0,2.0,2.0,0.128496193841,3498,41.378384,2.165181,6,3.0,Ciutat Vella,4.0,90.0,75,36,93672,1819315,Entire home/apt
1893,1.0,2.0,2.0,0.128496193841,3498,41.384293,2.181327,6,4.0,Ciutat Vella,5.0,123.0,75,20,93672,6188907,Entire home/apt
1894,1.0,2.0,2.0,0.128496193841,3498,41.383279,2.182298,6,2.0,Ciutat Vella,4.5,90.0,75,31,93672,3119077,Entire home/apt
1895,1.0,2.0,2.0,0.128496193841,3498,41.379795,2.168584,6,1.0,Ciutat Vella,4.0,46.0,75,6,93672,6518128,Entire home/apt
