,bathrooms,bedrooms,bhk,dist_arprt,host_count,latitude,longitude,metrostn_count,minstay,neighborhood,overall_satisfaction,price,rest_count,reviews,review_count,room_id,room_type
2184,1.0,1.0,1.0,0.0812602078265,1392,55.65798,12.60221,6,1.0,Amager Vest,3.5,15.0,5,21,9739,10074196,Shared room
2185,1.0,3.0,3.0,0.0812602078265,1392,55.666419,12.583512,6,4.0,Amager Vest,2.0,124.0,5,0,9739,6931457,Entire home/apt
2186,1.0,2.0,2.0,0.0812602078265,1392,55.664217,12.577562,6,2.0,Amager Vest,5.0,139.0,5,19,9739,6484557,Entire home/apt
2187,1.0,3.0,3.0,0.0812602078265,1392,55.636317,12.58723,6,3.0,Amager Vest,5.0,147.0,5,3,9739,3238668,Entire home/apt
2188,1.0,1.0,1.0,0.0812602078265,1392,55.665547,12.594028,6,1.0,Amager Vest,4.0,46.0,5,3,9739,1094198,Private room
2189,1.0,1.0,1.0,0.0812602078265,1392,55.630859,12.579923,6,1.0,Amager Vest,5.0,69.0,5,37,9739,768784,Private room
2190,1.0,0.0,1.0,0.0812602078265,1392,55.657411,12.599281,6,3.0,Amager Vest,5.0,76.0,5,16,9739,4907525,Entire home/apt
2191,1.0,0.0,1.0,0.0812602078265,1392,55.667041,12.59285,6,2.0,Amager Vest,5.0,55.0,5,10,9739,8697573,Entire home/apt
2192,1.0,2.0,2.0,0.0812602078265,1392,55.663534,12.58071,6,3.0,Amager Vest,5.0,156.0,5,3,9739,8656553,Entire home/apt
2193,1.0,4.0,4.0,0.0812602078265,1392,55.662303,12.572173,6,3.0,Amager Vest,2.0,155.0,5,0,9739,6040623,Entire home/apt
2194,1.0,1.0,1.0,0.0812602078265,1392,55.667141,12.581116,6,1.0,Amager Vest,4.0,310.0,5,16,9739,4771529,Entire home/apt
2195,1.0,0.0,1.0,0.0812602078265,1392,55.661668,12.58048,6,2.0,Amager Vest,5.0,101.0,5,7,9739,8607411,Entire home/apt
2196,1.0,2.0,2.0,0.0812602078265,1392,55.633683,12.578355,6,1.0,Amager Vest,2.0,107.0,5,0,9739,1116939,Entire home/apt
2197,1.0,2.0,2.0,0.0812602078265,1392,55.659239,12.56749,6,5.0,Amager Vest,5.0,124.0,5,13,9739,1134859,Entire home/apt
2198,1.0,0.0,1.0,0.0812602078265,1392,55.666659,12.594681,6,4.0,Amager Vest,2.0,59.0,5,1,9739,8877200,Entire home/apt
2199,1.0,0.0,1.0,0.0812602078265,1392,55.667899,12.59558,6,1.0,Amager Vest,5.0,134.0,5,4,9739,5214764,Entire home/apt
2200,1.0,4.0,4.0,0.0812602078265,1392,55.640662,12.586829,6,2.0,Amager Vest,2.0,108.0,5,0,9739,8884441,Entire home/apt
2201,1.0,1.0,1.0,0.0812602078265,1392,55.631134,12.576017,6,1.0,Amager Vest,2.0,108.0,5,1,9739,12724722,Entire home/apt
2202,1.0,2.0,2.0,0.0812602078265,1392,55.666899,12.594344,6,4.0,Amager Vest,5.0,155.0,5,12,9739,7710558,Entire home/apt
2203,1.0,4.0,4.0,0.0812602078265,1392,55.667221,12.579206,6,5.0,Amager Vest,2.0,240.0,5,0,9739,1679975,Entire home/apt
2204,2.0,2.0,2.0,0.0812602078265,1392,55.667882,12.581041,6,1.0,Amager Vest,2.0,124.0,5,1,9739,7804987,Entire home/apt
2205,1.0,2.0,2.0,0.0812602078265,1392,55.667734,12.595128,6,1.0,Amager Vest,4.5,114.0,5,10,9739,7607864,Entire home/apt
2206,1.0,2.0,2.0,0.0812602078265,1392,55.665793,12.581546,6,3.0,Amager Vest,5.0,162.0,5,4,9739,7803529,Entire home/apt
2207,1.0,4.0,4.0,0.0812602078265,1392,55.640615,12.587265,6,1.0,Amager Vest,2.0,194.0,5,1,9739,5799877,Entire home/apt
2208,1.0,2.0,2.0,0.0812602078265,1392,55.659919,12.603875,6,1.0,Amager Vest,2.0,69.0,5,2,9739,8611572,Entire home/apt
2209,2.0,2.0,2.0,0.0812602078265,1392,55.659417,12.569088,6,5.0,Amager Vest,2.0,124.0,5,1,9739,7798565,Entire home/apt
2210,1.0,1.0,1.0,0.0812602078265,1392,55.66748,12.580211,6,1.0,Amager Vest,2.0,105.0,5,0,9739,2236099,Entire home/apt
2211,1.0,1.0,1.0,0.0812602078265,1392,55.649418,12.608537,6,3.0,Amager Vest,2.0,61.0,5,1,9739,1977393,Entire home/apt
2212,1.0,0.0,1.0,0.0812602078265,1392,55.640746,12.590101,6,7.0,Amager Vest,2.0,100.0,5,0,9739,12436597,Entire home/apt
2213,1.0,1.0,1.0,0.0812602078265,1392,55.661277,12.569912,6,1.0,Amager Vest,2.0,77.0,5,0,9739,13034990,Private room
2214,1.0,0.0,1.0,0.0812602078265,1392,55.663226,12.600071,6,5.0,Amager Vest,2.0,55.0,5,0,9739,11987573,Entire home/apt
2215,1.0,2.0,2.0,0.0812602078265,1392,55.659402,12.568792,6,5.0,Amager Vest,2.0,146.0,5,1,9739,6632776,Entire home/apt
2216,1.0,1.0,1.0,0.0812602078265,1392,55.663356,12.600535,6,1.0,Amager Vest,5.0,100.0,5,8,9739,5451900,Entire home/apt
2217,1.0,1.0,1.0,0.0812602078265,1392,55.664515,12.579459,6,6.0,Amager Vest,4.5,93.0,5,6,9739,1262335,Entire home/apt
2218,2.0,4.0,4.0,0.0812602078265,1392,55.640734,12.587036,6,1.0,Amager Vest,5.0,202.0,5,7,9739,6969046,Entire home/apt
2219,1.0,2.0,2.0,0.0812602078265,1392,55.656529,12.608245,6,5.0,Amager Vest,2.0,103.0,5,1,9739,6572351,Entire home/apt
2220,1.0,1.0,1.0,0.0812602078265,1392,55.658977,12.589606,6,2.0,Amager Vest,5.0,101.0,5,5,9739,11163376,Private room
2221,1.0,2.0,2.0,0.0812602078265,1392,55.657407,12.604387,6,2.0,Amager Vest,4.5,124.0,5,9,9739,133061,Entire home/apt
2222,1.0,2.0,2.0,0.0812602078265,1392,55.663726,12.576495,6,4.0,Amager Vest,4.0,93.0,5,3,9739,456658,Entire home/apt
2223,1.0,4.0,4.0,0.0812602078265,1392,55.640273,12.587371,6,2.0,Amager Vest,5.0,202.0,5,8,9739,3251999,Entire home/apt
2224,1.0,1.0,1.0,0.0812602078265,1392,55.618632,12.573975,6,2.0,Amager Vest,2.0,139.0,5,1,9739,12700055,Entire home/apt
2225,1.0,1.0,1.0,0.0812602078265,1392,55.633511,12.581662,6,1.0,Amager Vest,5.0,55.0,5,39,9739,768831,Private room
2226,1.0,2.0,2.0,0.0812602078265,1392,55.644601,12.60805,6,1.0,Amager Vest,4.5,185.0,5,26,9739,7626233,Entire home/apt
2227,1.0,1.0,1.0,0.0812602078265,1392,55.664675,12.576809,6,3.0,Amager Vest,2.0,76.0,5,0,9739,12811784,Entire home/apt
2228,1.0,1.0,1.0,0.0812602078265,1392,55.664611,12.597632,6,3.0,Amager Vest,4.5,85.0,5,62,9739,2025812,Entire home/apt
2229,2.0,4.0,4.0,0.0812602078265,1392,55.639051,12.585823,6,2.0,Amager Vest,2.0,185.0,5,2,9739,8466717,Entire home/apt
2230,1.0,4.0,4.0,0.0812602078265,1392,55.662215,12.57849,6,4.0,Amager Vest,4.5,152.0,5,4,9739,3070829,Entire home/apt
2231,1.0,2.0,2.0,0.0812602078265,1392,55.665507,12.577005,6,1.0,Amager Vest,5.0,108.0,5,5,9739,6657908,Entire home/apt
2232,1.0,2.0,2.0,0.0812602078265,1392,55.666166,12.575091,6,1.0,Amager Vest,2.0,155.0,5,2,9739,6656678,Entire home/apt
2233,2.0,4.0,4.0,0.0812602078265,1392,55.642244,12.607763,6,5.0,Amager Vest,4.5,171.0,5,8,9739,659734,Entire home/apt
2234,2.0,4.0,4.0,0.0812602078265,1392,55.647056,12.608562,6,2.0,Amager Vest,5.0,233.0,5,9,9739,3353147,Entire home/apt
2235,2.0,4.0,4.0,0.0812602078265,1392,55.634276,12.588042,6,7.0,Amager Vest,2.0,124.0,5,1,9739,3352858,Entire home/apt
2236,1.0,1.0,1.0,0.0812602078265,1392,55.664981,12.583319,6,3.0,Amager Vest,2.0,124.0,5,0,9739,13121901,Entire home/apt
2237,2.0,4.0,4.0,0.0812602078265,1392,55.658038,12.606843,6,3.0,Amager Vest,5.0,185.0,5,5,9739,744664,Entire home/apt
2238,1.0,4.0,4.0,0.0812602078265,1392,55.638735,12.585465,6,2.0,Amager Vest,4.0,155.0,5,38,9739,3895050,Entire home/apt
2239,1.0,0.0,1.0,0.0812602078265,1392,55.638215,12.588523,6,1.0,Amager Vest,4.5,60.0,5,4,9739,11296240,Entire home/apt
2240,1.0,1.0,1.0,0.0812602078265,1392,55.641343,12.615915,6,5.0,Amager Vest,2.0,31.0,5,2,9739,2024550,Entire home/apt
2241,1.0,1.0,1.0,0.0812602078265,1392,55.667022,12.576507,6,2.0,Amager Vest,4.5,81.0,5,69,9739,1922233,Private room
2242,1.0,2.0,2.0,0.0812602078265,1392,55.668088,12.580502,6,2.0,Amager Vest,5.0,124.0,5,8,9739,519333,Entire home/apt
2243,1.0,1.0,1.0,0.0812602078265,1392,55.66715,12.576226,6,2.0,Amager Vest,2.0,105.0,5,2,9739,12728196,Entire home/apt
2244,1.0,2.0,2.0,0.0812602078265,1392,55.653391,12.608287,6,3.0,Amager Vest,4.5,124.0,5,3,9739,6703392,Entire home/apt
2245,1.0,1.0,1.0,0.0812602078265,1392,55.657744,12.606631,6,1.0,Amager Vest,2.0,77.0,5,0,9739,6360101,Private room
2246,1.0,1.0,1.0,0.0812602078265,1392,55.666642,12.593514,6,3.0,Amager Vest,2.0,101.0,5,1,9739,12731704,Entire home/apt
2247,1.0,2.0,2.0,0.0812602078265,1392,55.666363,12.579506,6,3.0,Amager Vest,5.0,102.0,5,10,9739,7627069,Entire home/apt
2248,1.0,1.0,1.0,0.0812602078265,1392,55.662483,12.595511,6,1.0,Amager Vest,2.0,77.0,5,0,9739,5359084,Private room
2249,1.0,1.0,1.0,0.0812602078265,1392,55.664728,12.579096,6,3.0,Amager Vest,4.5,124.0,5,26,9739,2164189,Entire home/apt
2250,1.0,2.0,2.0,0.0812602078265,1392,55.662352,12.599336,6,1.0,Amager Vest,4.0,93.0,5,7,9739,8610504,Entire home/apt
2251,1.0,1.0,1.0,0.0812602078265,1392,55.633879,12.591989,6,2.0,Amager Vest,2.0,35.0,5,1,9739,13028543,Private room
2252,2.0,4.0,4.0,0.0812602078265,1392,55.655071,12.567492,6,5.0,Amager Vest,2.0,184.0,5,0,9739,8128846,Entire home/apt
2253,1.0,2.0,2.0,0.0812602078265,1392,55.666722,12.583875,6,2.0,Amager Vest,5.0,155.0,5,18,9739,513116,Entire home/apt
2254,1.0,0.0,1.0,0.0812602078265,1392,55.634889,12.583363,6,1.0,Amager Vest,5.0,108.0,5,20,9739,4353611,Entire home/apt
2255,1.0,2.0,2.0,0.0812602078265,1392,55.666779,12.579525,6,2.0,Amager Vest,4.0,165.0,5,13,9739,6685233,Entire home/apt
2256,2.0,4.0,4.0,0.0812602078265,1392,55.644541,12.59598,6,5.0,Amager Vest,2.0,233.0,5,0,9739,8246059,Entire home/apt
2257,1.0,2.0,2.0,0.0812602078265,1392,55.662852,12.580398,6,2.0,Amager Vest,5.0,139.0,5,10,9739,554437,Entire home/apt
2258,2.0,4.0,4.0,0.0812602078265,1392,55.657015,12.608235,6,6.0,Amager Vest,2.0,162.0,5,0,9739,3551680,Entire home/apt
2259,1.0,2.0,2.0,0.0812602078265,1392,55.660968,12.602916,6,1.0,Amager Vest,2.0,85.0,5,0,9739,7597765,Entire home/apt
2260,1.0,1.0,1.0,0.0812602078265,1392,55.633836,12.581942,6,2.0,Amager Vest,5.0,124.0,5,5,9739,10512981,Entire home/apt
2261,1.0,1.0,1.0,0.0812602078265,1392,55.660008,12.602572,6,10.0,Amager Vest,2.0,77.0,5,0,9739,5398401,Entire home/apt
2262,2.0,4.0,4.0,0.0812602078265,1392,55.653957,12.564657,6,1.0,Amager Vest,5.0,232.0,5,3,9739,3198944,Entire home/apt
2263,1.0,1.0,1.0,0.0812602078265,1392,55.667257,12.578224,6,4.0,Amager Vest,2.0,131.0,5,0,9739,12755072,Entire home/apt
2264,2.0,2.0,2.0,0.0812602078265,1392,55.658912,12.567656,6,1.0,Amager Vest,2.0,156.0,5,0,9739,6598329,Entire home/apt
2265,1.0,2.0,2.0,0.0812602078265,1392,55.617621,12.571384,6,2.0,Amager Vest,5.0,147.0,5,3,9739,7943479,Entire home/apt
2266,1.0,2.0,2.0,0.0812602078265,1392,55.660365,12.587421,6,1.0,Amager Vest,2.0,93.0,5,2,9739,8030083,Entire home/apt
2267,1.0,2.0,2.0,0.0812602078265,1392,55.63164,12.574454,6,4.0,Amager Vest,2.0,95.0,5,1,9739,7544236,Entire home/apt
2268,2.0,2.0,2.0,0.0812602078265,1392,55.664563,12.57616,6,1.0,Amager Vest,2.0,85.0,5,2,9739,7497157,Entire home/apt
2269,1.0,1.0,1.0,0.0812602078265,1392,55.666259,12.581742,6,1.0,Amager Vest,2.0,124.0,5,0,9739,11350632,Entire home/apt
2270,1.0,0.0,1.0,0.0812602078265,1392,55.653574,12.599697,6,1.0,Amager Vest,2.0,67.0,5,1,9739,9691158,Entire home/apt
2271,1.0,2.0,2.0,0.0812602078265,1392,55.663423,12.579327,6,5.0,Amager Vest,2.0,85.0,5,2,9739,7397883,Entire home/apt
2272,2.0,4.0,4.0,0.0812602078265,1392,55.651992,12.602304,6,1.0,Amager Vest,2.0,124.0,5,1,9739,10256848,Entire home/apt
2273,1.0,0.0,1.0,0.0812602078265,1392,55.645125,12.603834,6,1.0,Amager Vest,2.0,207.0,5,0,9739,13034556,Entire home/apt
2274,1.0,2.0,2.0,0.0812602078265,1392,55.665653,12.596537,6,1.0,Amager Vest,2.0,108.0,5,0,9739,7552713,Entire home/apt
2275,1.0,2.0,2.0,0.0812602078265,1392,55.659406,12.569618,6,1.0,Amager Vest,5.0,155.0,5,5,9739,7537282,Entire home/apt
2276,1.0,0.0,1.0,0.0812602078265,1392,55.662054,12.598821,6,1.0,Amager Vest,5.0,39.0,5,11,9739,10426182,Entire home/apt
2277,1.0,1.0,1.0,0.0812602078265,1392,55.661873,12.581265,6,1.0,Amager Vest,2.0,54.0,5,2,9739,11339117,Private room
2278,1.0,2.0,2.0,0.0812602078265,1392,55.665122,12.578133,6,4.0,Amager Vest,4.0,147.0,5,4,9739,7530720,Entire home/apt
2279,2.0,4.0,4.0,0.0812602078265,1392,55.644187,12.606565,6,5.0,Amager Vest,2.0,269.0,5,0,9739,10175696,Entire home/apt
2280,1.0,4.0,4.0,0.0812602078265,1392,55.64717,12.592676,6,5.0,Amager Vest,2.0,124.0,5,1,9739,1158614,Entire home/apt
2281,1.0,2.0,2.0,0.0812602078265,1392,55.664094,12.597948,6,4.0,Amager Vest,4.5,77.0,5,9,9739,7525762,Entire home/apt
2282,1.0,1.0,1.0,0.0812602078265,1392,55.664949,12.576473,6,2.0,Amager Vest,4.5,116.0,5,4,9739,4934926,Entire home/apt
2283,1.0,0.0,1.0,0.0812602078265,1392,55.645193,12.608686,6,1.0,Amager Vest,2.0,77.0,5,0,9739,11713046,Entire home/apt
2284,1.0,4.0,4.0,0.0812602078265,1392,55.66847,12.579406,6,3.0,Amager Vest,5.0,271.0,5,3,9739,6410660,Entire home/apt
2285,1.0,4.0,4.0,0.0812602078265,1392,55.664965,12.599576,6,4.0,Amager Vest,2.0,163.0,5,1,9739,4557546,Entire home/apt
2286,2.0,4.0,4.0,0.0812602078265,1392,55.654539,12.56531,6,7.0,Amager Vest,2.0,196.0,5,0,9739,13050883,Entire home/apt
2287,1.0,2.0,2.0,0.0812602078265,1392,55.633828,12.580742,6,1.0,Amager Vest,4.5,80.0,5,8,9739,7342795,Entire home/apt
2288,1.0,2.0,2.0,0.0812602078265,1392,55.667076,12.583732,6,3.0,Amager Vest,4.5,139.0,5,6,9739,7356355,Entire home/apt
2289,1.0,2.0,2.0,0.0812602078265,1392,55.663294,12.596935,6,5.0,Amager Vest,5.0,185.0,5,5,9739,7355374,Entire home/apt
2290,1.0,1.0,1.0,0.0812602078265,1392,55.65805,12.602102,6,1.0,Amager Vest,2.0,62.0,5,0,9739,13201447,Entire home/apt
2291,2.0,4.0,4.0,0.0812602078265,1392,55.642829,12.588428,6,2.0,Amager Vest,4.5,225.0,5,3,9739,12720630,Entire home/apt
2292,2.0,2.0,2.0,0.0812602078265,1392,55.660495,12.586395,6,4.0,Amager Vest,2.0,124.0,5,1,9739,563692,Entire home/apt
2293,2.0,4.0,4.0,0.0812602078265,1392,55.650651,12.611611,6,1.0,Amager Vest,2.0,102.0,5,0,9739,1251892,Entire home/apt
2294,2.0,4.0,4.0,0.0812602078265,1392,55.653127,12.565232,6,2.0,Amager Vest,4.5,310.0,5,7,9739,6567611,Entire home/apt
2295,2.0,4.0,4.0,0.0812602078265,1392,55.650895,12.61126,6,5.0,Amager Vest,2.0,201.0,5,2,9739,6432846,Entire home/apt
2296,1.0,2.0,2.0,0.0812602078265,1392,55.667067,12.597358,6,2.0,Amager Vest,4.5,140.0,5,5,9739,7430298,Entire home/apt
2297,1.0,0.0,1.0,0.0812602078265,1392,55.660497,12.595809,6,3.0,Amager Vest,5.0,46.0,5,14,9739,7241988,Entire home/apt
2298,1.0,2.0,2.0,0.0812602078265,1392,55.668403,12.582611,6,1.0,Amager Vest,2.0,163.0,5,0,9739,530795,Entire home/apt
2299,1.0,2.0,2.0,0.0812602078265,1392,55.63593,12.575229,6,2.0,Amager Vest,5.0,138.0,5,22,9739,7549390,Entire home/apt
2300,1.0,4.0,4.0,0.0812602078265,1392,55.664309,12.577899,6,4.0,Amager Vest,5.0,152.0,5,23,9739,1076510,Entire home/apt
2301,1.0,1.0,1.0,0.0812602078265,1392,55.653894,12.591465,6,1.0,Amager Vest,2.0,46.0,5,0,9739,11351090,Private room
2302,1.0,2.0,2.0,0.0812602078265,1392,55.660569,12.569396,6,4.0,Amager Vest,5.0,206.0,5,8,9739,476283,Entire home/apt
2303,1.0,4.0,4.0,0.0812602078265,1392,55.619635,12.577995,6,6.0,Amager Vest,4.0,92.0,5,8,9739,1117397,Entire home/apt
2304,2.0,4.0,4.0,0.0812602078265,1392,55.653947,12.565572,6,2.0,Amager Vest,4.5,247.0,5,5,9739,11539508,Entire home/apt
2305,1.0,2.0,2.0,0.0812602078265,1392,55.641949,12.602693,6,1.0,Amager Vest,2.0,108.0,5,2,9739,7833098,Entire home/apt
2306,1.0,0.0,1.0,0.0812602078265,1392,55.642641,12.614746,6,3.0,Amager Vest,2.0,55.0,5,2,9739,9222009,Entire home/apt
2307,2.0,2.0,2.0,0.0812602078265,1392,55.642638,12.614255,6,1.0,Amager Vest,2.0,170.0,5,0,9739,7496451,Entire home/apt
2308,1.0,1.0,1.0,0.0812602078265,1392,55.664003,12.575806,6,3.0,Amager Vest,2.0,172.0,5,1,9739,4806239,Entire home/apt
2309,1.0,0.0,1.0,0.0812602078265,1392,55.643101,12.614991,6,3.0,Amager Vest,5.0,55.0,5,5,9739,8595275,Entire home/apt
2310,1.0,4.0,4.0,0.0812602078265,1392,55.643077,12.60887,6,4.0,Amager Vest,2.0,155.0,5,0,9739,11645729,Entire home/apt
2311,1.0,2.0,2.0,0.0812602078265,1392,55.658731,12.571701,6,4.0,Amager Vest,2.0,76.0,5,1,9739,7992822,Entire home/apt
2312,1.0,1.0,1.0,0.0812602078265,1392,55.663877,12.580323,6,4.0,Amager Vest,4.5,57.0,5,14,9739,1274150,Entire home/apt
2313,1.0,1.0,1.0,0.0812602078265,1392,55.665182,12.594564,6,1.0,Amager Vest,2.0,108.0,5,0,9739,1272588,Entire home/apt
2314,1.0,4.0,4.0,0.0812602078265,1392,55.635577,12.586478,6,1.0,Amager Vest,4.5,138.0,5,13,9739,5292178,Entire home/apt
2315,1.0,0.0,1.0,0.0812602078265,1392,55.660016,12.569264,6,3.0,Amager Vest,5.0,56.0,5,9,9739,2495784,Entire home/apt
2316,1.0,4.0,4.0,0.0812602078265,1392,55.638248,12.591336,6,2.0,Amager Vest,2.0,116.0,5,2,9739,3561337,Entire home/apt
2317,3.0,2.0,2.0,0.0812602078265,1392,55.655123,12.567236,6,1.0,Amager Vest,2.0,294.0,5,0,9739,8621284,Entire home/apt
2318,1.0,1.0,1.0,0.0812602078265,1392,55.661614,12.569892,6,1.0,Amager Vest,5.0,115.0,5,30,9739,5168417,Entire home/apt
2319,1.0,4.0,4.0,0.0812602078265,1392,55.641035,12.607965,6,1.0,Amager Vest,5.0,170.0,5,6,9739,4162479,Entire home/apt
2320,1.0,1.0,1.0,0.0812602078265,1392,55.664361,12.598295,6,5.0,Amager Vest,5.0,100.0,5,4,9739,7195639,Entire home/apt
2321,1.0,0.0,1.0,0.0812602078265,1392,55.644675,12.613082,6,2.0,Amager Vest,2.0,93.0,5,2,9739,10956235,Entire home/apt
2322,1.0,2.0,2.0,0.0812602078265,1392,55.63254,12.573887,6,1.0,Amager Vest,5.0,155.0,5,6,9739,7538864,Entire home/apt
2323,1.0,1.0,1.0,0.0812602078265,1392,55.663665,12.599479,6,2.0,Amager Vest,5.0,93.0,5,5,9739,7195610,Entire home/apt
2324,1.0,4.0,4.0,0.0812602078265,1392,55.645408,12.5902,6,3.0,Amager Vest,4.5,163.0,5,13,9739,4132041,Entire home/apt
2325,1.0,1.0,1.0,0.0812602078265,1392,55.662669,12.582091,6,1.0,Amager Vest,4.5,121.0,5,25,9739,2080961,Entire home/apt
2326,1.0,0.0,1.0,0.0812602078265,1392,55.663328,12.598686,6,7.0,Amager Vest,2.0,81.0,5,0,9739,9440309,Entire home/apt
2327,2.0,1.0,1.0,0.0812602078265,1392,55.66824,12.577813,6,3.0,Amager Vest,4.5,107.0,5,6,9739,2245824,Entire home/apt
2328,1.0,1.0,1.0,0.0812602078265,1392,55.667641,12.59265,6,1.0,Amager Vest,2.0,100.0,5,2,9739,9688503,Entire home/apt
2329,1.0,1.0,1.0,0.0812602078265,1392,55.659969,12.603707,6,1.0,Amager Vest,5.0,108.0,5,11,9739,7321855,Entire home/apt
2330,2.0,2.0,2.0,0.0812602078265,1392,55.653665,12.565084,6,1.0,Amager Vest,2.0,217.0,5,0,9739,7470696,Entire home/apt
2331,2.0,4.0,4.0,0.0812602078265,1392,55.647753,12.611403,6,7.0,Amager Vest,2.0,263.0,5,1,9739,1188027,Entire home/apt
2332,1.0,2.0,2.0,0.0812602078265,1392,55.658511,12.569143,6,1.0,Amager Vest,4.5,100.0,5,4,9739,7470091,Entire home/apt
2333,1.0,0.0,1.0,0.0812602078265,1392,55.643242,12.614586,6,2.0,Amager Vest,2.0,101.0,5,1,9739,9585174,Entire home/apt
2334,1.0,4.0,4.0,0.0812602078265,1392,55.641771,12.604767,6,6.0,Amager Vest,2.0,233.0,5,0,9739,10311664,Entire home/apt
2335,1.0,0.0,1.0,0.0812602078265,1392,55.664099,12.579605,6,3.0,Amager Vest,5.0,101.0,5,8,9739,10943449,Entire home/apt
2336,1.0,4.0,4.0,0.0812602078265,1392,55.657735,12.602506,6,5.0,Amager Vest,4.5,127.0,5,13,9739,2388896,Entire home/apt
2337,1.0,1.0,1.0,0.0812602078265,1392,55.665118,12.599114,6,3.0,Amager Vest,5.0,101.0,5,25,9739,4877194,Entire home/apt
2338,2.0,2.0,2.0,0.0812602078265,1392,55.669076,12.580473,6,3.0,Amager Vest,4.5,553.0,5,5,9739,547317,Entire home/apt
2339,1.0,1.0,1.0,0.0812602078265,1392,55.667966,12.582502,6,4.0,Amager Vest,5.0,138.0,5,11,9739,2095232,Entire home/apt
2340,1.0,2.0,2.0,0.0812602078265,1392,55.634478,12.581378,6,1.0,Amager Vest,2.0,108.0,5,0,9739,569641,Entire home/apt
2341,2.0,5.0,5.0,0.0812602078265,1392,55.635283,12.591703,6,5.0,Amager Vest,2.0,310.0,5,0,9739,12830959,Entire home/apt
2342,1.0,1.0,1.0,0.0812602078265,1392,55.662157,12.583032,6,1.0,Amager Vest,4.5,124.0,5,9,9739,5460594,Entire home/apt
2343,1.0,0.0,1.0,0.0812602078265,1392,55.662965,12.576737,6,4.0,Amager Vest,5.0,75.0,5,10,9739,11113286,Entire home/apt
2344,1.0,2.0,2.0,0.0812602078265,1392,55.656772,12.606308,6,3.0,Amager Vest,2.0,108.0,5,0,9739,7103585,Entire home/apt
2345,1.0,2.0,2.0,0.0812602078265,1392,55.653015,12.600134,6,3.0,Amager Vest,4.0,112.0,5,9,9739,1211075,Entire home/apt
2346,1.0,1.0,1.0,0.0812602078265,1392,55.659331,12.598108,6,2.0,Amager Vest,2.0,76.0,5,0,9739,5516667,Entire home/apt
2347,1.0,1.0,1.0,0.0812602078265,1392,55.64835,12.612253,6,5.0,Amager Vest,2.0,45.0,5,0,9739,11287012,Private room
2348,1.0,1.0,1.0,0.0812602078265,1392,55.66408,12.581719,6,2.0,Amager Vest,4.5,93.0,5,3,9739,7345891,Entire home/apt
2349,1.0,1.0,1.0,0.0812602078265,1392,55.632626,12.57573,6,1.0,Amager Vest,4.5,155.0,5,21,9739,6329185,Entire home/apt
2350,2.0,5.0,5.0,0.0812602078265,1392,55.641196,12.552587,6,2.0,Amager Vest,5.0,195.0,5,27,9739,6455772,Entire home/apt
2351,2.0,4.0,4.0,0.0812602078265,1392,55.641679,12.609541,6,2.0,Amager Vest,5.0,163.0,5,4,9739,5202560,Entire home/apt
2352,2.0,4.0,4.0,0.0812602078265,1392,55.649996,12.590703,6,1.0,Amager Vest,5.0,240.0,5,9,9739,3336926,Entire home/apt
2353,1.0,2.0,2.0,0.0812602078265,1392,55.65111,12.610908,6,1.0,Amager Vest,5.0,116.0,5,3,9739,6666331,Entire home/apt
2354,1.0,1.0,1.0,0.0812602078265,1392,55.665481,12.574364,6,6.0,Amager Vest,2.0,80.0,5,1,9739,11284786,Entire home/apt
2355,1.0,1.0,1.0,0.0812602078265,1392,55.663496,12.579241,6,3.0,Amager Vest,2.0,70.0,5,1,9739,12767608,Entire home/apt
2356,2.0,3.0,3.0,0.0812602078265,1392,55.641626,12.607812,6,5.0,Amager Vest,2.0,183.0,5,2,9739,4955537,Entire home/apt
2357,1.0,1.0,1.0,0.0812602078265,1392,55.663327,12.598956,6,5.0,Amager Vest,2.0,194.0,5,0,9739,1294112,Entire home/apt
2358,1.0,3.0,3.0,0.0812602078265,1392,55.653636,12.565023,6,2.0,Amager Vest,2.0,170.0,5,1,9739,11436390,Entire home/apt
2359,1.0,1.0,1.0,0.0812602078265,1392,55.660082,12.601176,6,1.0,Amager Vest,4.5,54.0,5,6,9739,2413102,Private room
2360,1.0,1.0,1.0,0.0812602078265,1392,55.641479,12.58703,6,1.0,Amager Vest,4.5,113.0,5,124,9739,916737,Entire home/apt
2361,1.0,2.0,2.0,0.0812602078265,1392,55.633149,12.582133,6,3.0,Amager Vest,4.5,124.0,5,3,9739,7691529,Entire home/apt
2362,1.0,2.0,2.0,0.0812602078265,1392,55.664638,12.577266,6,7.0,Amager Vest,5.0,170.0,5,3,9739,6667214,Entire home/apt
2363,1.0,2.0,2.0,0.0812602078265,1392,55.633692,12.582807,6,2.0,Amager Vest,5.0,155.0,5,13,9739,768646,Entire home/apt
2364,1.0,3.0,3.0,0.0812602078265,1392,55.634742,12.577446,6,4.0,Amager Vest,2.0,201.0,5,1,9739,4821181,Entire home/apt
2365,1.0,1.0,1.0,0.0812602078265,1392,55.649365,12.612496,6,5.0,Amager Vest,2.0,45.0,5,0,9739,11287124,Private room
2366,1.0,1.0,1.0,0.0812602078265,1392,55.665488,12.598787,6,1.0,Amager Vest,2.0,155.0,5,0,9739,7346060,Entire home/apt
2367,1.0,1.0,1.0,0.0812602078265,1392,55.667892,12.596888,6,2.0,Amager Vest,4.5,46.0,5,7,9739,922143,Private room
