,bathrooms,bedrooms,bhk,dist_arprt,host_count,latitude,longitude,metrostn_count,minstay,neighborhood,overall_satisfaction,price,rest_count,reviews,review_count,room_id,room_type
8242,1.0,0.0,1.0,0.0831900522949,3222,52.52956,13.403492,37,1.0,Mitte,4.5,121.0,29,5,54474,7046719,Entire home/apt
8243,1.0,0.0,1.0,0.0831900522949,3222,52.528063,13.406196,37,1.0,Mitte,5.0,87.0,29,35,54474,1521956,Entire home/apt
8244,1.0,1.0,1.0,0.0831900522949,3222,52.529128,13.408535,37,3.0,Mitte,4.5,74.0,29,61,54474,536399,Entire home/apt
8245,1.0,1.0,1.0,0.0831900522949,3222,52.553025,13.376424,37,4.0,Mitte,5.0,27.0,29,1,54474,6383652,Private room
8246,1.0,0.0,1.0,0.0831900522949,3222,52.527605,13.405804,37,3.0,Mitte,4.5,130.0,29,21,54474,2611163,Entire home/apt
8247,1.0,1.0,1.0,0.0831900522949,3222,52.534329,13.352384,37,2.0,Mitte,5.0,27.0,29,2,54474,1715502,Private room
8248,1.0,1.0,1.0,0.0831900522949,3222,52.518984,13.393321,37,4.0,Mitte,5.0,65.0,29,8,54474,1718882,Entire home/apt
8249,1.0,0.0,1.0,0.0831900522949,3222,52.500683,13.368206,37,3.0,Mitte,4.5,55.0,29,1,54474,1415744,Entire home/apt
8250,1.0,0.0,1.0,0.0831900522949,3222,52.526016,13.403744,37,3.0,Mitte,4.5,93.0,29,24,54474,2693547,Entire home/apt
8251,1.0,0.0,1.0,0.0831900522949,3222,52.527745,13.400181,37,1.0,Mitte,5.0,87.0,29,4,54474,5596658,Entire home/apt
8252,1.0,0.0,1.0,0.0831900522949,3222,52.548701,13.343816,37,30.0,Mitte,4.0,21.0,29,2,54474,6982319,Entire home/apt
8253,1.0,1.0,1.0,0.0831900522949,3222,52.530259,13.330081,37,7.0,Mitte,2.0,22.0,29,1,54474,8120083,Private room
8254,1.0,1.0,1.0,0.0831900522949,3222,52.515187,13.336798,37,1.0,Mitte,4.5,53.0,29,95,54474,1714989,Entire home/apt
8255,1.0,1.0,1.0,0.0831900522949,3222,52.537185,13.393957,37,3.0,Mitte,4.5,57.0,29,47,54474,1715093,Entire home/apt
8256,1.0,1.0,1.0,0.0831900522949,3222,52.54949,13.367635,37,14.0,Mitte,2.0,20.0,29,0,54474,8121252,Private room
8257,1.0,0.0,1.0,0.0831900522949,3222,52.534144,13.401281,37,2.0,Mitte,5.0,93.0,29,7,54474,3493804,Entire home/apt
8258,1.0,0.0,1.0,0.0831900522949,3222,52.526075,13.399944,37,5.0,Mitte,5.0,109.0,29,2,54474,6979961,Entire home/apt
8259,1.0,0.0,1.0,0.0831900522949,3222,52.503596,13.374938,37,1.0,Mitte,2.0,65.0,29,0,54474,9711041,Entire home/apt
8260,1.0,0.0,1.0,0.0831900522949,3222,52.506381,13.413651,37,3.0,Mitte,4.5,65.0,29,7,54474,8812742,Entire home/apt
8261,1.0,0.0,1.0,0.0831900522949,3222,52.525087,13.404092,37,70.0,Mitte,4.5,61.0,29,5,54474,2240408,Entire home/apt
8262,1.0,0.0,1.0,0.0831900522949,3222,52.535457,13.403015,37,2.0,Mitte,3.5,93.0,29,17,54474,2704819,Entire home/apt
8263,1.0,0.0,1.0,0.0831900522949,3222,52.540224,13.370079,37,7.0,Mitte,2.0,54.0,29,0,54474,9719907,Entire home/apt
8264,1.0,1.0,1.0,0.0831900522949,3222,52.522333,13.402783,37,2.0,Mitte,5.0,44.0,29,14,54474,1627496,Private room
8265,1.0,0.0,1.0,0.0831900522949,3222,52.548433,13.35695,37,5.0,Mitte,5.0,38.0,29,1,54474,8164759,Entire home/apt
8266,1.0,1.0,1.0,0.0831900522949,3222,52.509307,13.413101,37,1.0,Mitte,4.5,41.0,29,134,54474,1632477,Private room
8267,1.0,1.0,1.0,0.0831900522949,3222,52.533027,13.350682,37,1.0,Mitte,4.5,22.0,29,2,54474,8009578,Private room
8268,1.0,0.0,1.0,0.0831900522949,3222,52.54976,13.354541,37,2.0,Mitte,3.0,44.0,29,27,54474,4307015,Entire home/apt
8269,1.0,1.0,1.0,0.0831900522949,3222,52.524359,13.33633,37,1.0,Mitte,5.0,22.0,29,1,54474,7752903,Private room
8270,1.0,0.0,1.0,0.0831900522949,3222,52.51033,13.388328,37,3.0,Mitte,4.5,71.0,29,13,54474,2463778,Entire home/apt
8271,1.0,1.0,1.0,0.0831900522949,3222,52.526451,13.316266,37,1.0,Mitte,4.5,55.0,29,7,54474,6383672,Entire home/apt
8272,1.0,1.0,1.0,0.0831900522949,3222,52.547959,13.346231,37,3.0,Mitte,5.0,35.0,29,2,54474,8099701,Private room
8273,1.0,1.0,1.0,0.0831900522949,3222,52.541388,13.349706,37,3.0,Mitte,4.5,19.0,29,90,54474,1679750,Entire home/apt
8274,1.0,0.0,1.0,0.0831900522949,3222,52.541534,13.369321,37,7.0,Mitte,2.0,55.0,29,0,54474,7586287,Entire home/apt
8275,1.0,1.0,1.0,0.0831900522949,3222,52.528358,13.341332,37,14.0,Mitte,2.0,45.0,29,0,54474,8009542,Entire home/apt
8276,1.0,1.0,1.0,0.0831900522949,3222,52.539369,13.397143,37,3.0,Mitte,4.0,70.0,29,5,54474,523225,Entire home/apt
8277,1.0,1.0,1.0,0.0831900522949,3222,52.542209,13.353114,37,2.0,Mitte,5.0,25.0,29,2,54474,8062827,Private room
8278,1.0,0.0,1.0,0.0831900522949,3222,52.546016,13.368313,37,1.0,Mitte,3.5,56.0,29,2,54474,8367835,Entire home/apt
8279,1.0,0.0,1.0,0.0831900522949,3222,52.536786,13.396786,37,1.0,Mitte,2.0,76.0,29,0,54474,4975424,Entire home/apt
8280,1.0,1.0,1.0,0.0831900522949,3222,52.50623,13.416562,37,4.0,Mitte,4.5,65.0,29,17,54474,1717042,Entire home/apt
8281,1.0,1.0,1.0,0.0831900522949,3222,52.526094,13.406712,37,90.0,Mitte,4.5,56.0,29,4,54474,1628049,Entire home/apt
8282,1.0,1.0,1.0,0.0831900522949,3222,52.534451,13.380707,37,2.0,Mitte,5.0,87.0,29,1,54474,8112314,Entire home/apt
8283,2.0,1.0,1.0,0.0831900522949,3222,52.524566,13.35118,37,3.0,Mitte,5.0,27.0,29,2,54474,7731426,Private room
8284,1.0,0.0,1.0,0.0831900522949,3222,52.533086,13.33598,37,60.0,Mitte,4.0,27.0,29,17,54474,4981024,Entire home/apt
8285,1.0,0.0,1.0,0.0831900522949,3222,52.523467,13.417427,37,3.0,Mitte,5.0,114.0,29,7,54474,5755371,Entire home/apt
8286,1.0,1.0,1.0,0.0831900522949,3222,52.508301,13.364525,37,1.0,Mitte,5.0,71.0,29,8,54474,7267530,Private room
8287,1.0,1.0,1.0,0.0831900522949,3222,52.559387,13.389532,37,5.0,Mitte,2.0,87.0,29,1,54474,8127566,Entire home/apt
8288,1.0,1.0,1.0,0.0831900522949,3222,52.524537,13.407283,37,5.0,Mitte,2.0,131.0,29,0,54474,7727964,Private room
8289,1.0,0.0,1.0,0.0831900522949,3222,52.520718,13.348159,37,2.0,Mitte,4.0,64.0,29,1,54474,7373084,Entire home/apt
8290,1.0,1.0,1.0,0.0831900522949,3222,52.526287,13.403643,37,3.0,Mitte,2.0,75.0,29,0,54474,8125402,Private room
8291,1.0,1.0,1.0,0.0831900522949,3222,52.554349,13.384783,37,7.0,Mitte,2.0,39.0,29,0,54474,7269173,Private room
8292,1.0,0.0,1.0,0.0831900522949,3222,52.504944,13.344299,37,14.0,Mitte,2.0,41.0,29,0,54474,5741970,Entire home/apt
8293,1.0,1.0,1.0,0.0831900522949,3222,52.547869,13.352104,37,2.0,Mitte,5.0,31.0,29,1,54474,7732633,Private room
8294,1.0,1.0,1.0,0.0831900522949,3222,52.552355,13.382431,37,2.0,Mitte,5.0,55.0,29,8,54474,8068210,Entire home/apt
8295,1.0,0.0,1.0,0.0831900522949,3222,52.507166,13.345663,37,5.0,Mitte,2.0,97.0,29,0,54474,4996809,Entire home/apt
8296,1.0,0.0,1.0,0.0831900522949,3222,52.531227,13.326443,37,1.0,Mitte,4.5,55.0,29,5,54474,4990532,Entire home/apt
8297,1.0,1.0,1.0,0.0831900522949,3222,52.515184,13.41976,37,3.0,Mitte,5.0,31.0,29,1,54474,7744067,Private room
8298,1.0,1.0,1.0,0.0831900522949,3222,52.529417,13.327167,37,2.0,Mitte,5.0,27.0,29,5,54474,7727767,Private room
8299,1.0,0.0,1.0,0.0831900522949,3222,52.53413,13.40634,37,2.0,Mitte,5.0,115.0,29,40,54474,2107710,Entire home/apt
8300,1.0,1.0,1.0,0.0831900522949,3222,52.521843,13.404127,37,1.0,Mitte,5.0,93.0,29,8,54474,8068409,Entire home/apt
8301,1.0,0.0,1.0,0.0831900522949,3222,52.530688,13.387358,37,4.0,Mitte,4.5,55.0,29,4,54474,5233564,Entire home/apt
8302,1.0,1.0,1.0,0.0831900522949,3222,52.515079,13.421111,37,3.0,Mitte,2.0,53.0,29,0,54474,7744270,Private room
8303,1.0,1.0,1.0,0.0831900522949,3222,52.542742,13.355999,37,1.0,Mitte,4.5,28.0,29,16,54474,8019596,Private room
8304,1.0,0.0,1.0,0.0831900522949,3222,52.526703,13.402393,37,3.0,Mitte,4.5,93.0,29,40,54474,2693140,Entire home/apt
8305,1.0,1.0,1.0,0.0831900522949,3222,52.544526,13.361521,37,1.0,Mitte,4.5,27.0,29,13,54474,6345132,Private room
8306,1.0,1.0,1.0,0.0831900522949,3222,52.533672,13.404383,37,1.0,Mitte,5.0,44.0,29,13,54474,6340197,Private room
8307,1.0,1.0,1.0,0.0831900522949,3222,52.529204,13.379301,37,2.0,Mitte,2.0,53.0,29,0,54474,6308380,Entire home/apt
8308,1.0,1.0,1.0,0.0831900522949,3222,52.53011,13.380532,37,2.0,Mitte,4.5,53.0,29,17,54474,6308477,Entire home/apt
8309,1.0,0.0,1.0,0.0831900522949,3222,52.563417,13.38823,37,3.0,Mitte,2.0,44.0,29,0,54474,4749015,Entire home/apt
8310,1.0,0.0,1.0,0.0831900522949,3222,52.517714,13.419573,37,3.0,Mitte,4.5,65.0,29,45,54474,1812481,Entire home/apt
8311,1.0,1.0,1.0,0.0831900522949,3222,52.534675,13.351171,37,7.0,Mitte,4.5,31.0,29,28,54474,530430,Private room
8312,1.0,1.0,1.0,0.0831900522949,3222,52.53628,13.397135,37,2.0,Mitte,4.5,97.0,29,4,54474,1643218,Entire home/apt
8313,1.0,0.0,1.0,0.0831900522949,3222,52.525924,13.408881,37,3.0,Mitte,4.5,75.0,29,7,54474,8837868,Entire home/apt
8314,1.0,1.0,1.0,0.0831900522949,3222,52.521871,13.350479,37,2.0,Mitte,5.0,44.0,29,15,54474,7727006,Entire home/apt
8315,1.0,1.0,1.0,0.0831900522949,3222,52.525437,13.395847,37,2.0,Mitte,4.5,42.0,29,3,54474,8073800,Private room
8316,1.0,1.0,1.0,0.0831900522949,3222,52.516316,13.418225,37,1.0,Mitte,4.5,87.0,29,21,54474,7752167,Entire home/apt
8317,1.0,1.0,1.0,0.0831900522949,3222,52.557749,13.395963,37,1.0,Mitte,4.5,22.0,29,2,54474,8021854,Private room
8318,1.0,0.0,1.0,0.0831900522949,3222,52.523133,13.34241,37,4.0,Mitte,2.0,32.0,29,0,54474,2466101,Entire home/apt
8319,1.0,1.0,1.0,0.204250367724,2034,52.477375,13.439239,16,1.0,Neukolln,2.0,38.0,10,0,21965,9705926,Private room
8320,1.0,2.0,2.0,0.204250367724,2034,52.46729,13.427337,16,2.0,Neukolln,5.0,109.0,10,19,21965,5744587,Entire home/apt
8321,1.0,1.0,1.0,0.204250367724,2034,52.481238,13.428153,16,1.0,Neukolln,5.0,86.0,10,42,21965,6486128,Entire home/apt
8322,1.0,1.0,1.0,0.204250367724,2034,52.484903,13.444912,16,3.0,Neukolln,5.0,55.0,10,1,21965,4785846,Entire home/apt
8323,1.0,2.0,2.0,0.204250367724,2034,52.490604,13.426538,16,2.0,Neukolln,4.5,218.0,10,10,21965,3213599,Entire home/apt
8324,1.0,1.0,1.0,0.204250367724,2034,52.475266,13.428949,16,2.0,Neukolln,2.0,37.0,10,0,21965,8234136,Private room
8325,1.0,2.0,2.0,0.204250367724,2034,52.48486,13.443292,16,21.0,Neukolln,2.0,22.0,10,0,21965,5754475,Entire home/apt
8326,1.0,1.0,1.0,0.204250367724,2034,52.474963,13.452991,16,3.0,Neukolln,5.0,44.0,10,4,21965,3652989,Entire home/apt
8327,1.0,1.0,1.0,0.204250367724,2034,52.485936,13.426384,16,3.0,Neukolln,2.0,38.0,10,0,21965,8273125,Private room
8328,1.0,1.0,1.0,0.204250367724,2034,52.482106,13.424131,16,4.0,Neukolln,2.0,73.0,10,0,21965,8234685,Entire home/apt
8329,1.0,2.0,2.0,0.204250367724,2034,52.490306,13.435833,16,7.0,Neukolln,2.0,43.0,10,0,21965,4696529,Entire home/apt
8330,1.0,1.0,1.0,0.204250367724,2034,52.471861,13.43429,16,2.0,Neukolln,4.5,28.0,10,12,21965,1537961,Private room
8331,1.0,1.0,1.0,0.204250367724,2034,52.480763,13.44543,16,3.0,Neukolln,4.0,120.0,10,5,21965,3306966,Private room
8332,1.0,1.0,1.0,0.204250367724,2034,52.478092,13.439328,16,1.0,Neukolln,2.0,49.0,10,0,21965,2098142,Private room
8333,1.0,1.0,1.0,0.204250367724,2034,52.486491,13.443055,16,1.0,Neukolln,2.0,49.0,10,0,21965,4784929,Private room
8334,1.0,1.0,1.0,0.204250367724,2034,52.470376,13.436121,16,3.0,Neukolln,5.0,29.0,10,1,21965,8238381,Private room
8335,1.0,1.0,1.0,0.204250367724,2034,52.466742,13.427495,16,2.0,Neukolln,4.0,71.0,10,2,21965,4783830,Entire home/apt
8336,2.0,3.0,3.0,0.204250367724,2034,52.477737,13.438028,16,3.0,Neukolln,2.0,142.0,10,0,21965,9278769,Entire home/apt
8337,1.0,2.0,2.0,0.204250367724,2034,52.481049,13.447603,16,10.0,Neukolln,4.5,64.0,10,17,21965,4020501,Entire home/apt
8338,1.0,1.0,1.0,0.204250367724,2034,52.48335,13.432845,16,2.0,Neukolln,2.0,363.0,10,0,21965,3694769,Private room
8339,1.0,2.0,2.0,0.204250367724,2034,52.480012,13.432429,16,4.0,Neukolln,2.0,82.0,10,0,21965,3976369,Entire home/apt
8340,1.0,0.0,1.0,0.204250367724,2034,52.49155,13.424867,16,7.0,Neukolln,5.0,75.0,10,13,21965,4965994,Entire home/apt
8341,1.0,1.0,1.0,0.204250367724,2034,52.470979,13.429963,16,3.0,Neukolln,5.0,41.0,10,6,21965,4763536,Entire home/apt
8342,1.0,1.0,1.0,0.204250367724,2034,52.48416,13.43394,16,7.0,Neukolln,2.0,65.0,10,0,21965,8229527,Entire home/apt
8343,1.0,2.0,2.0,0.204250367724,2034,52.485706,13.423731,16,3.0,Neukolln,4.5,49.0,10,21,21965,5706261,Entire home/apt
8344,1.0,1.0,1.0,0.204250367724,2034,52.481075,13.442478,16,1.0,Neukolln,5.0,41.0,10,12,21965,3949602,Private room
8345,1.0,1.0,1.0,0.204250367724,2034,52.484512,13.424934,16,3.0,Neukolln,4.5,64.0,10,56,21965,177437,Entire home/apt
8346,1.0,1.0,1.0,0.204250367724,2034,52.491597,13.427266,16,3.0,Neukolln,5.0,42.0,10,13,21965,3281856,Private room
8347,1.0,1.0,1.0,0.204250367724,2034,52.468074,13.439727,16,1.0,Neukolln,4.5,47.0,10,2,21965,3285834,Entire home/apt
8348,1.0,1.0,1.0,0.204250367724,2034,52.48398,13.435574,16,30.0,Neukolln,5.0,30.0,10,1,21965,4783796,Entire home/apt
8349,1.0,1.0,1.0,0.204250367724,2034,52.481661,13.438306,16,1.0,Neukolln,4.5,25.0,10,73,21965,2099835,Private room
8350,1.0,1.0,1.0,0.204250367724,2034,52.478388,13.426209,16,1.0,Neukolln,5.0,48.0,10,3,21965,6618864,Private room
8351,1.0,1.0,1.0,0.204250367724,2034,52.487851,13.413968,16,2.0,Neukolln,5.0,35.0,10,28,21965,3955555,Private room
8352,1.0,1.0,1.0,0.204250367724,2034,52.481273,13.423196,16,3.0,Neukolln,5.0,65.0,10,4,21965,559794,Entire home/apt
8353,1.0,1.0,1.0,0.204250367724,2034,52.469912,13.428146,16,2.0,Neukolln,4.0,27.0,10,2,21965,3658601,Private room
8354,1.0,1.0,1.0,0.204250367724,2034,52.478645,13.445637,16,3.0,Neukolln,5.0,53.0,10,6,21965,1543627,Entire home/apt
8355,1.0,1.0,1.0,0.204250367724,2034,52.472534,13.430954,16,1.0,Neukolln,5.0,25.0,10,9,21965,6497903,Private room
8356,1.0,3.0,3.0,0.204250367724,2034,52.484315,13.430459,16,3.0,Neukolln,5.0,106.0,10,5,21965,5363887,Entire home/apt
8357,1.0,1.0,1.0,0.204250367724,2034,52.469376,13.431936,16,2.0,Neukolln,4.0,55.0,10,5,21965,4736139,Entire home/apt
8358,1.0,1.0,1.0,0.204250367724,2034,52.477076,13.420918,16,1.0,Neukolln,4.5,86.0,10,35,21965,6488461,Entire home/apt
8359,1.0,1.0,1.0,0.204250367724,2034,52.482634,13.426023,16,2.0,Neukolln,5.0,73.0,10,4,21965,3879201,Entire home/apt
8360,1.0,1.0,1.0,0.204250367724,2034,52.486001,13.438407,16,2.0,Neukolln,5.0,55.0,10,3,21965,4755905,Private room
8361,1.0,1.0,1.0,0.204250367724,2034,52.482759,13.437912,16,5.0,Neukolln,5.0,49.0,10,4,21965,1533655,Entire home/apt
8362,1.0,1.0,1.0,0.204250367724,2034,52.483664,13.437813,16,2.0,Neukolln,2.0,65.0,10,0,21965,9658601,Entire home/apt
8363,1.0,1.0,1.0,0.204250367724,2034,52.446637,13.456643,16,2.0,Neukolln,5.0,40.0,10,3,21965,4755478,Entire home/apt
8364,1.0,1.0,1.0,0.204250367724,2034,52.476378,13.426035,16,3.0,Neukolln,4.5,38.0,10,7,21965,3886520,Private room
8365,1.0,1.0,1.0,0.204250367724,2034,52.486924,13.428055,16,1.0,Neukolln,4.5,48.0,10,5,21965,8287548,Private room
8366,1.0,1.0,1.0,0.204250367724,2034,52.479823,13.422596,16,1.0,Neukolln,5.0,70.0,10,36,21965,3274252,Entire home/apt
8367,1.0,1.0,1.0,0.204250367724,2034,52.483185,13.437608,16,3.0,Neukolln,4.5,75.0,10,24,21965,1538414,Entire home/apt
8368,1.0,1.0,1.0,0.204250367724,2034,52.487268,13.436011,16,3.0,Neukolln,4.5,45.0,10,2,21965,8292122,Entire home/apt
8369,1.0,1.0,1.0,0.204250367724,2034,52.480499,13.449185,16,2.0,Neukolln,5.0,27.0,10,1,21965,8295893,Private room
8370,1.0,1.0,1.0,0.204250367724,2034,52.489386,13.426279,16,4.0,Neukolln,5.0,87.0,10,9,21965,3942847,Entire home/apt
8371,1.0,1.0,1.0,0.204250367724,2034,52.492663,13.426294,16,1.0,Neukolln,5.0,75.0,10,2,21965,8281520,Entire home/apt
8372,1.0,1.0,1.0,0.204250367724,2034,52.490921,13.429071,16,1.0,Neukolln,2.0,49.0,10,0,21965,9659732,Entire home/apt
8373,1.0,1.0,1.0,0.204250367724,2034,52.484537,13.444764,16,2.0,Neukolln,4.5,42.0,10,7,21965,8280054,Entire home/apt
8374,1.0,1.0,1.0,0.204250367724,2034,52.478087,13.441211,16,1.0,Neukolln,2.0,22.0,10,0,21965,7668583,Private room
8375,1.0,1.0,1.0,0.204250367724,2034,52.482495,13.443414,16,4.0,Neukolln,2.0,31.0,10,0,21965,9661733,Entire home/apt
8376,1.0,1.0,1.0,0.204250367724,2034,52.488887,13.427783,16,2.0,Neukolln,4.0,49.0,10,1,21965,8266315,Private room
8377,1.0,1.0,1.0,0.204250367724,2034,52.474042,13.453311,16,1.0,Neukolln,5.0,38.0,10,9,21965,4735896,Private room
8378,1.0,1.0,1.0,0.204250367724,2034,52.495018,13.423344,16,4.0,Neukolln,5.0,93.0,10,3,21965,3791248,Entire home/apt
8379,1.0,1.0,1.0,0.204250367724,2034,52.470621,13.423969,16,10.0,Neukolln,4.5,39.0,10,3,21965,3790444,Entire home/apt
8380,1.0,1.0,1.0,0.204250367724,2034,52.478601,13.442506,16,2.0,Neukolln,5.0,32.0,10,2,21965,3658985,Private room
8381,1.0,1.0,1.0,0.204250367724,2034,52.490337,13.433523,16,7.0,Neukolln,5.0,22.0,10,2,21965,8262742,Private room
8382,1.0,2.0,2.0,0.204250367724,2034,52.492604,13.426245,16,1.0,Neukolln,5.0,53.0,10,1,21965,4697914,Entire home/apt
8383,1.0,1.0,1.0,0.204250367724,2034,52.482305,13.443365,16,3.0,Neukolln,5.0,33.0,10,2,21965,4737384,Private room
8384,1.0,1.0,1.0,0.204250367724,2034,52.418345,13.508193,16,1.0,Neukolln,4.5,38.0,10,2,21965,8263692,Private room
8385,1.0,0.0,1.0,0.204250367724,2034,52.481793,13.455538,16,2.0,Neukolln,2.0,59.0,10,0,21965,5521907,Entire home/apt
8386,1.0,1.0,1.0,0.204250367724,2034,52.47913,13.424585,16,2.0,Neukolln,4.5,44.0,10,4,21965,8110544,Entire home/apt
8387,1.0,1.0,1.0,0.204250367724,2034,52.483486,13.426279,16,3.0,Neukolln,3.0,103.0,10,1,21965,4749501,Entire home/apt
8388,1.0,2.0,2.0,0.204250367724,2034,52.491445,13.430359,16,3.0,Neukolln,4.5,64.0,10,5,21965,3963584,Entire home/apt
8389,1.0,1.0,1.0,0.204250367724,2034,52.469792,13.43254,16,1.0,Neukolln,2.0,54.0,10,0,21965,9663199,Entire home/apt
8390,1.0,1.0,1.0,0.204250367724,2034,52.486885,13.444377,16,1.0,Neukolln,5.0,44.0,10,5,21965,4722447,Private room
8391,1.0,1.0,1.0,0.204250367724,2034,52.472594,13.432915,16,2.0,Neukolln,4.5,38.0,10,2,21965,4732403,Entire home/apt
8392,1.0,1.0,1.0,0.204250367724,2034,52.477985,13.443181,16,4.0,Neukolln,4.5,37.0,10,3,21965,3663670,Entire home/apt
8393,1.0,1.0,1.0,0.204250367724,2034,52.493789,13.426902,16,2.0,Neukolln,5.0,55.0,10,7,21965,8282748,Entire home/apt
8394,1.0,1.0,1.0,0.204250367724,2034,52.480222,13.421654,16,6.0,Neukolln,4.5,45.0,10,5,21965,558666,Entire home/apt
8395,1.0,1.0,1.0,0.204250367724,2034,52.479178,13.429662,16,3.0,Neukolln,4.5,22.0,10,3,21965,4750779,Private room
8396,1.0,1.0,1.0,0.204250367724,2034,52.492524,13.42899,16,3.0,Neukolln,4.0,33.0,10,5,21965,1534232,Private room
8397,1.0,1.0,1.0,0.204250367724,2034,52.482125,13.43847,16,14.0,Neukolln,5.0,49.0,10,2,21965,7675126,Entire home/apt
8398,1.0,1.0,1.0,0.204250367724,2034,52.482239,13.429934,16,2.0,Neukolln,2.0,27.0,10,0,21965,9662718,Private room
8399,1.0,1.0,1.0,0.204250367724,2034,52.472851,13.451128,16,1.0,Neukolln,4.5,41.0,10,25,21965,3669730,Private room
8400,1.0,1.0,1.0,0.204250367724,2034,52.490479,13.433605,16,2.0,Neukolln,5.0,41.0,10,5,21965,8283964,Private room
8401,1.0,3.0,3.0,0.204250367724,2034,52.471766,13.426351,16,1.0,Neukolln,5.0,87.0,10,1,21965,2654121,Entire home/apt
8402,1.0,0.0,1.0,0.204250367724,2034,52.468762,13.426602,16,2.0,Neukolln,4.5,60.0,10,7,21965,6433594,Entire home/apt
8403,1.0,1.0,1.0,0.204250367724,2034,52.478649,13.438658,16,1.0,Neukolln,5.0,33.0,10,10,21965,8262460,Private room
8404,1.0,1.0,1.0,0.204250367724,2034,52.481259,13.44036,16,4.0,Neukolln,5.0,38.0,10,2,21965,7706891,Private room
8405,1.0,1.0,1.0,0.204250367724,2034,52.488693,13.430156,16,3.0,Neukolln,5.0,38.0,10,54,21965,3997657,Private room
8406,1.0,1.0,1.0,0.204250367724,2034,52.468422,13.435325,16,2.0,Neukolln,5.0,32.0,10,17,21965,3766121,Entire home/apt
8407,1.0,2.0,2.0,0.204250367724,2034,52.476917,13.426334,16,5.0,Neukolln,4.5,71.0,10,3,21965,3936308,Entire home/apt
8408,1.0,1.0,1.0,0.204250367724,2034,52.473883,13.452783,16,2.0,Neukolln,5.0,65.0,10,8,21965,3986573,Entire home/apt
8409,1.0,1.0,1.0,0.204250367724,2034,52.472199,13.449152,16,1.0,Neukolln,4.5,52.0,10,47,21965,3550965,Private room
8410,2.0,1.0,1.0,0.204250367724,2034,52.465718,13.433154,16,4.0,Neukolln,2.0,14.0,10,0,21965,9687122,Private room
8411,1.0,0.0,1.0,0.204250367724,2034,52.481543,13.42564,16,3.0,Neukolln,5.0,49.0,10,5,21965,3694567,Entire home/apt
8412,1.0,1.0,1.0,0.204250367724,2034,52.486429,13.435427,16,1.0,Neukolln,2.0,87.0,10,0,21965,8335061,Entire home/apt
8413,2.0,1.0,1.0,0.204250367724,2034,52.481854,13.426437,16,1.0,Neukolln,3.0,42.0,10,2,21965,7721822,Private room
8414,1.0,1.0,1.0,0.204250367724,2034,52.485153,13.43155,16,1.0,Neukolln,4.0,35.0,10,14,21965,3754701,Private room
8415,1.0,1.0,1.0,0.204250367724,2034,52.477334,13.448105,16,7.0,Neukolln,5.0,32.0,10,1,21965,8303683,Private room
8416,1.0,1.0,1.0,0.204250367724,2034,52.471884,13.452713,16,1.0,Neukolln,5.0,54.0,10,36,21965,3754935,Private room
8417,1.0,1.0,1.0,0.204250367724,2034,52.48266,13.432959,16,3.0,Neukolln,5.0,87.0,10,1,21965,8304634,Entire home/apt
8418,1.0,2.0,2.0,0.204250367724,2034,52.48623,13.439367,16,1.0,Neukolln,4.5,76.0,10,6,21965,6077703,Entire home/apt
8419,1.0,0.0,1.0,0.204250367724,2034,52.489303,13.434217,16,8.0,Neukolln,2.0,76.0,10,0,21965,4945650,Entire home/apt
8420,1.0,2.0,2.0,0.204250367724,2034,52.484437,13.430618,16,2.0,Neukolln,4.0,76.0,10,10,21965,6083544,Entire home/apt
8421,1.0,2.0,2.0,0.204250367724,2034,52.48026,13.428487,16,1.0,Neukolln,5.0,98.0,10,4,21965,2525352,Entire home/apt
8422,1.0,1.0,1.0,0.204250367724,2034,52.468093,13.435893,16,1.0,Neukolln,5.0,22.0,10,1,21965,7720486,Private room
8423,1.0,1.0,1.0,0.204250367724,2034,52.484792,13.439063,16,1.0,Neukolln,4.5,33.0,10,2,21965,7720080,Private room
8424,1.0,1.0,1.0,0.204250367724,2034,52.479805,13.444374,16,5.0,Neukolln,5.0,49.0,10,6,21965,1597455,Entire home/apt
8425,1.0,1.0,1.0,0.204250367724,2034,52.482173,13.438949,16,5.0,Neukolln,4.5,44.0,10,24,21965,4986139,Private room
8426,1.0,1.0,1.0,0.204250367724,2034,52.475024,13.436695,16,1.0,Neukolln,5.0,33.0,10,1,21965,4972257,Entire home/apt
8427,1.0,2.0,2.0,0.204250367724,2034,52.490884,13.427716,16,2.0,Neukolln,5.0,109.0,10,7,21965,6114461,Entire home/apt
8428,1.0,1.0,1.0,0.204250367724,2034,52.483379,13.44059,16,3.0,Neukolln,5.0,24.0,10,1,21965,4966739,Private room
8429,1.0,1.0,1.0,0.204250367724,2034,52.492102,13.428698,16,7.0,Neukolln,2.0,65.0,10,0,21965,9700749,Entire home/apt
8430,1.0,1.0,1.0,0.204250367724,2034,52.491239,13.430837,16,4.0,Neukolln,5.0,60.0,10,2,21965,8135978,Entire home/apt
8431,1.0,1.0,1.0,0.204250367724,2034,52.491462,13.429456,16,3.0,Neukolln,5.0,57.0,10,1,21965,8364455,Entire home/apt
8432,1.0,1.0,1.0,0.204250367724,2034,52.4813,13.442357,16,3.0,Neukolln,5.0,40.0,10,9,21965,1597450,Private room
8433,1.0,1.0,1.0,0.204250367724,2034,52.473508,13.45379,16,1.0,Neukolln,4.5,60.0,10,27,21965,2104313,Entire home/apt
